agricultural_key,L0,H0,Year,FileName
4732500901,0.47,-0.58,2024,47
4732500902,-0.61,-0.21,2024,47
4732500999,0.71,0.94,2024,47
4732600001,0.77,-0.57,2024,47
4732600002,-0.37,-0.92,2024,47
4732600003,0.45,0.22,2024,47
4732600004,-0.14,0.55,2024,47
4732600005,0.99,0.78,2024,47
4732600006,-0.53,-0.15,2024,47
4732600007,0.95,-0.83,2024,47
4732600008,0.87,-0.6,2024,47
4732600901,-0.49,0.58,2024,47
4732600902,-0.07,0.81,2024,47
4732600903,-0.31,0.54,2024,47
4732600999,0.1,-0.38,2024,47
4732699999,0.47,0.48,2024,47
4732700001,-0.79,0.75,2024,47
4732700002,0.56,0.97,2024,47
4732700003,0.88,-1.0,2024,47
4732700004,0.36,0.3,2024,47
4732700005,-0.03,-0.83,2024,47
4732700006,0.83,-0.6,2024,47
4732700007,0.95,0.24,2024,47
4732700008,-0.01,0.36,2024,47
4732700009,-0.4,0.25,2024,47
4732700010,0.9,-0.97,2024,47
4732700011,0.5,-0.3,2024,47
4732700012,0.71,0.21,2024,47
4732700013,-0.41,-0.73,2024,47
4732700901,0.27,0.82,2024,47
4732700902,0.23,-0.29,2024,47
4732700999,0.14,-0.47,2024,47
4732799999,0.1,0.4,2024,47
4732800001,0.82,-0.52,2024,47
4732800002,0.02,0.66,2024,47
4732800003,0.28,0.01,2024,47
4732800004,0.4,0.75,2024,47
4732800005,-0.94,-0.11,2024,47
4732800006,0.23,-0.55,2024,47
4732800007,-0.06,-0.28,2024,47
4732800008,0.35,0.73,2024,47
4732800009,0.72,-0.98,2024,47
4732800010,0.07,-0.34,2024,47
4732800011,-0.4,0.6,2024,47
4732800012,0.17,0.56,2024,47
4732800013,0.0,-0.07,2024,47
4732800014,-0.93,-0.16,2024,47
4732800015,-0.22,-0.42,2024,47
4732800016,0.59,0.12,2024,47
4732800017,-0.77,0.39,2024,47
4732800018,-0.78,-0.22,2024,47
4732800999,0.89,0.03,2024,47
4732900001,-0.95,-0.37,2024,47
4732900002,-0.99,0.92,2024,47
4732900003,-0.59,0.03,2024,47
4732900004,-0.44,-0.51,2024,47
4732900005,-0.98,-0.71,2024,47
4732900006,-0.41,-0.21,2024,47
4732900007,1.0,0.81,2024,47
4732900008,0.54,0.98,2024,47
4732900009,0.84,-0.7,2024,47
4732900010,-0.01,-0.96,2024,47
4732900011,0.87,-0.88,2024,47
4732900012,0.33,0.79,2024,47
4732900013,0.44,0.38,2024,47
4732900014,-0.96,-0.67,2024,47
4732900015,-0.83,-0.93,2024,47
4732900016,-0.69,-0.05,2024,47
4732900017,-0.91,-0.36,2024,47
4732900018,-0.01,0.76,2024,47
4732900019,0.55,-0.39,2024,47
4732900020,-0.6,0.61,2024,47
4732900021,-0.37,0.53,2024,47
4732900022,-0.54,-0.67,2024,47
4734800001,0.21,0.57,2024,47
4734800002,0.78,0.12,2024,47
4734800003,0.4,-0.7,2024,47
4734800004,-0.4,0.23,2024,47
4734800005,-0.73,0.63,2024,47
4734800006,-0.82,-0.63,2024,47
4734800007,0.71,-0.79,2024,47
4735000001,-0.0,1.0,2024,47
4735000002,-0.32,0.54,2024,47
4735000003,-0.58,-0.66,2024,47
4735000004,0.03,-0.28,2024,47
4735000005,-0.37,-0.09,2024,47
4735000006,0.25,-0.27,2024,47
4735000007,0.49,0.69,2024,47
4735000008,-0.63,-0.9,2024,47
4735000009,-0.86,0.24,2024,47
4735000010,0.91,-0.61,2024,47
4735000011,-0.61,0.15,2024,47
4735000012,-0.31,-0.8,2024,47
4735300001,0.88,-0.5,2024,47
4735300002,-0.47,-0.7,2024,47
4735300999,0.67,-0.16,2024,47
4735400001,-0.27,-0.99,2024,47
4735400002,-0.41,0.13,2024,47
4735400003,-0.16,-0.4,2024,47
4735400004,0.24,0.3,2024,47
4735400005,0.95,-0.87,2024,47
4735400999,0.81,-0.12,2024,47
4735499999,0.85,0.65,2024,47
4735500001,0.21,-0.18,2024,47
4735500002,0.8,-0.79,2024,47
4735500003,-0.18,-0.14,2024,47
4735500999,0.35,-0.96,2024,47
4735600001,0.41,-0.05,2024,47
4735600002,0.7,-0.7,2024,47
4735600003,-0.3,0.54,2024,47
4735600999,-0.49,-1.0,2024,47
4735699999,-0.3,0.76,2024,47
4735700001,0.38,0.23,2024,47
4735700002,0.55,-0.33,2024,47
4735700003,0.23,0.64,2024,47
4735700004,-0.2,-0.77,2024,47
4735700005,-0.84,0.42,2024,47
4735700006,-0.45,-0.92,2024,47
4735800001,0.95,-0.72,2024,47
4735800002,-0.52,-0.29,2024,47
4735800003,0.89,0.39,2024,47
4735800999,-0.09,-0.52,2024,47
4735900001,0.74,-0.15,2024,47
4735900002,-0.74,-0.98,2024,47
4735900003,0.6,0.1,2024,47
4735900004,0.53,-0.26,2024,47
4735900005,0.5,0.28,2024,47
4735900999,0.48,-0.5,2024,47
4736000001,0.56,0.1,2024,47
4736000002,-0.19,0.7,2024,47
4736000003,-0.51,-0.98,2024,47
4736000004,-0.34,-0.66,2024,47
4736000005,0.81,0.01,2024,47
4736000999,0.49,-0.0,2024,47
4736101001,0.7,0.69,2024,47
4736101002,-0.05,0.98,2024,47
4736101003,-0.55,0.97,2024,47
4736101004,-0.91,0.47,2024,47
4736101005,0.27,-0.86,2024,47
4736101006,-0.48,0.57,2024,47
4736101007,-0.62,-0.78,2024,47
4736101008,-0.31,-0.56,2024,47
4736101009,-0.92,0.28,2024,47
4736101010,0.45,0.38,2024,47
4736101011,0.8,-0.58,2024,47
4736101012,-0.23,0.85,2024,47
4736101013,0.83,-0.33,2024,47
4736101014,0.55,-0.9,2024,47
4736101015,-0.34,0.67,2024,47
4736101016,0.19,-0.37,2024,47
4736101017,0.17,0.27,2024,47
4736101999,-0.01,0.72,2024,47
4736102001,0.63,0.46,2024,47
4736102002,0.17,0.28,2024,47
4736102003,-0.75,-0.14,2024,47
4736102004,-0.47,0.16,2024,47
4736102005,0.94,0.71,2024,47
4736102006,0.68,-0.93,2024,47
4736102007,0.71,0.8,2024,47
4736102008,-0.51,0.45,2024,47
4736102009,-0.65,0.7,2024,47
4736102010,0.57,0.56,2024,47
4736102011,0.91,-0.94,2024,47
4736102012,0.16,-0.32,2024,47
4736102013,0.04,-0.95,2024,47
4736102014,0.28,0.42,2024,47
4736102999,0.78,0.35,2024,47
4736199999,0.2,-0.43,2024,47
4736201001,-0.98,0.59,2024,47
4736201002,0.67,-0.11,2024,47
4736201003,0.54,0.96,2024,47
4736201004,0.15,-0.47,2024,47
4736201005,0.66,0.56,2024,47
4736201006,-0.53,-0.32,2024,47
4736201007,0.85,0.36,2024,47
4736201008,-0.4,-0.29,2024,47
4736201009,0.86,0.83,2024,47
4736201010,-0.25,0.09,2024,47
4736201011,-0.82,-0.95,2024,47
4736201012,0.67,0.52,2024,47
4736201013,-0.82,0.27,2024,47
4736202001,0.88,-0.91,2024,47
4736202002,-0.21,0.51,2024,47
4736202003,0.48,0.61,2024,47
4736202004,-0.19,-0.57,2024,47
4736202005,0.98,0.79,2024,47
4736202006,0.94,-0.53,2024,47
4736202007,0.15,-0.07,2024,47
4736202008,0.82,0.06,2024,47
4736202009,0.34,0.0,2024,47
4736202010,0.27,-0.75,2024,47
4736202999,0.39,-0.16,2024,47
4736299999,-0.66,0.72,2024,47
4737500001,-0.06,-0.5,2024,47
4737500002,-0.07,-0.92,2024,47
4737500003,0.46,-0.3,2024,47
4737500004,0.46,-0.74,2024,47
4737500005,0.41,-0.61,2024,47
4737500006,0.27,0.0,2024,47
4737500007,0.17,0.07,2024,47
4737500008,0.71,-0.43,2024,47
4737500009,0.94,-0.55,2024,47
4737500999,0.16,0.76,2024,47
47381-9-99,0.64,0.01,2024,47
4738100001,0.8,-0.88,2024,47
4738100002,-0.2,0.72,2024,47
4738100003,-0.98,-0.75,2024,47
4738100004,0.83,0.51,2024,47
4738100005,0.39,0.46,2024,47
4738100006,-0.54,-0.98,2024,47
4738100007,0.98,0.72,2024,47
4738100008,0.9,-0.06,2024,47
4738100009,0.46,-0.21,2024,47
4738100010,-0.23,0.02,2024,47
4738100011,-0.01,-0.13,2024,47
4738100012,-0.09,-0.1,2024,47
4738100013,-0.35,-0.93,2024,47
4738100014,0.88,-0.07,2024,47
4738100015,-0.78,-0.24,2024,47
4738100016,0.02,0.81,2024,47
4738100017,-0.25,-0.53,2024,47
4738100018,-0.05,-0.16,2024,47
4738100019,-0.79,0.58,2024,47
4738100999,-0.01,-0.27,2024,47
4738200001,-0.51,-0.39,2024,47
4738200002,0.5,0.23,2024,47
4738200003,-0.36,0.57,2024,47
4738200999,0.27,0.88,2024,47
4790199999,-0.99,-0.42,2024,47
4720101001,-0.29,-0.71,2023,47
4720101002,-0.74,-0.29,2023,47
4720101003,0.57,-0.5,2023,47
4720101004,-0.72,-0.43,2023,47
4720101005,-0.27,0.25,2023,47
4720102001,0.83,-0.61,2023,47
4720102002,0.86,0.37,2023,47
4720102003,0.72,0.9,2023,47
4720102004,-0.94,0.5,2023,47
4720102005,-0.31,-0.66,2023,47
4720102006,0.73,-0.11,2023,47
4720102007,0.92,-0.71,2023,47
4720102008,-0.73,0.6,2023,47
4720102009,0.46,0.39,2023,47
4720102010,-0.72,0.78,2023,47
4720102011,-0.45,0.38,2023,47
4720102012,0.8,0.83,2023,47
4720102013,-0.81,0.39,2023,47
4720103001,0.28,-0.58,2023,47
4720103002,0.73,0.98,2023,47
4720103003,0.32,-0.31,2023,47
4720103004,-0.46,-0.31,2023,47
4720103005,-0.96,-0.92,2023,47
4720103006,-0.52,0.25,2023,47
4720104001,0.5,0.4,2023,47
4720104002,0.47,-0.52,2023,47
4720104003,-0.83,-0.81,2023,47
4720104004,-0.34,0.95,2023,47
4720104005,0.63,-0.84,2023,47
4720104006,0.33,-0.91,2023,47
4720104007,0.49,-0.66,2023,47
4720104008,0.28,0.63,2023,47
4720104009,0.58,-0.1,2023,47
4720104010,0.3,-0.92,2023,47
4720104011,0.89,-0.01,2023,47
4720104012,0.84,0.44,2023,47
4720104013,0.2,-0.62,2023,47
4720104014,0.04,0.05,2023,47
4720199999,0.15,0.79,2023,47
4720500001,0.03,0.21,2023,47
4720500002,-0.02,-0.11,2023,47
4720500003,0.06,-0.73,2023,47
4720500004,-0.51,-0.51,2023,47
4720500005,0.88,0.1,2023,47
4720500006,-0.33,-0.08,2023,47
4720500007,0.7,0.03,2023,47
4720500008,0.87,-0.68,2023,47
4720500009,-0.23,0.56,2023,47
4720500010,0.55,0.98,2023,47
4720500011,-0.18,0.78,2023,47
4720500012,-0.98,-0.27,2023,47
4720500013,0.18,0.58,2023,47
4720500014,0.18,0.8,2023,47
4720500015,0.22,-0.5,2023,47
4720500016,0.61,0.39,2023,47
4720500901,-0.51,-0.25,2023,47
4720500902,0.73,0.62,2023,47
4720701001,-0.45,-0.58,2023,47
4720701002,-0.06,-0.3,2023,47
4720701003,-0.38,0.77,2023,47
4720701004,-0.88,-0.06,2023,47
4720701005,0.9,0.52,2023,47
4720701006,-0.4,0.44,2023,47
4720701007,-0.49,0.75,2023,47
4720701008,-0.53,0.9,2023,47
4720701009,0.58,0.8,2023,47
4720701010,0.1,0.54,2023,47
4720701011,-0.74,0.39,2023,47
4720701012,0.24,-0.5,2023,47
4720701013,0.31,-0.45,2023,47
4720701014,-0.32,-0.93,2023,47
4720701015,-0.01,0.57,2023,47
4720701016,0.12,0.91,2023,47
4720701017,-0.84,0.12,2023,47
4720701018,0.76,0.15,2023,47
4720701019,-0.03,-0.29,2023,47
4720701999,-0.69,-0.7,2023,47
4720702001,0.84,-0.24,2023,47
4720702002,-0.25,0.12,2023,47
4720702003,0.34,-0.68,2023,47
4720702004,-0.9,0.46,2023,47
4720702005,0.27,-0.66,2023,47
4720702006,0.56,-0.12,2023,47
4720702007,0.19,0.42,2023,47
4720702008,0.57,0.74,2023,47
4720702009,-0.38,0.26,2023,47
4720702010,0.18,0.82,2023,47
4720702011,-0.56,-0.61,2023,47
4720702012,0.69,0.93,2023,47
4720702013,-0.15,0.42,2023,47
4720702014,-0.31,-0.65,2023,47
4720702015,0.21,0.33,2023,47
4720702016,-0.31,0.59,2023,47
4720702017,0.21,-0.14,2023,47
4720702018,0.73,-0.62,2023,47
4720702019,0.57,-0.59,2023,47
4720702020,-0.21,0.56,2023,47
4720702021,0.53,-0.73,2023,47
4720702022,0.41,-0.42,2023,47
4720702023,0.5,-0.02,2023,47
4720702024,0.95,0.01,2023,47
4720702999,-0.17,0.94,2023,47
4720800001,-0.35,-0.14,2023,47
4720800002,0.09,0.84,2023,47
4720800003,-0.64,-0.7,2023,47
4720800004,-0.2,0.74,2023,47
4720800005,0.09,0.7,2023,47
4720800006,0.17,-0.85,2023,47
4720800007,0.95,-0.7,2023,47
4720800008,-0.12,-0.67,2023,47
4720800009,0.14,0.22,2023,47
4720800010,0.64,0.6,2023,47
4720800011,-0.89,0.28,2023,47
4720800012,-0.86,0.22,2023,47
4720800013,0.96,-0.48,2023,47
4720800014,0.36,-0.22,2023,47
4720800015,-0.17,0.8,2023,47
4720800016,0.2,-0.01,2023,47
4720800017,-0.23,0.66,2023,47
4720800018,0.78,-0.72,2023,47
4720800019,0.48,-0.26,2023,47
4720800903,0.75,0.84,2023,47
4720800904,-0.05,-0.13,2023,47
4720899999,-0.44,-0.6,2023,47
4720901001,-0.38,-0.33,2023,47
4720901002,0.35,0.51,2023,47
4720901003,-0.66,0.68,2023,47
4720901004,0.6,-0.64,2023,47
4720901005,-0.98,0.83,2023,47
4720901006,0.22,0.19,2023,47
4720901007,-0.84,-0.62,2023,47
4720901008,0.63,-0.41,2023,47
4720901009,-0.8,-0.45,2023,47
4720901010,0.49,0.74,2023,47
4720901011,-0.14,-0.04,2023,47
4720901012,0.11,-0.67,2023,47
4720901013,0.68,-0.99,2023,47
4720901014,-0.46,0.18,2023,47
4720901999,-0.92,0.47,2023,47
4720902001,0.38,0.2,2023,47
4720902002,0.97,0.97,2023,47
4720902003,-0.75,-0.29,2023,47
4720902004,-0.44,0.97,2023,47
4720902005,-0.14,-0.83,2023,47
4720902006,0.77,-0.83,2023,47
4720902007,-0.27,0.48,2023,47
4720902999,-0.85,-0.49,2023,47
4720903001,0.58,0.83,2023,47
4720903002,-0.43,0.06,2023,47
4720903003,0.49,0.88,2023,47
4720903004,-0.42,0.19,2023,47
4720903005,0.22,-0.24,2023,47
4720903999,0.57,0.81,2023,47
4720904001,0.95,0.44,2023,47
4720904002,0.67,-0.98,2023,47
4720904003,0.03,-0.8,2023,47
4720904004,0.01,0.09,2023,47
4720904005,-0.99,0.3,2023,47
4720904006,-0.92,-0.67,2023,47
4720904007,-0.78,-0.46,2023,47
4720904008,-0.74,0.96,2023,47
4720904009,-0.53,0.11,2023,47
4720904010,0.41,-0.32,2023,47
4720904011,-0.83,-0.18,2023,47
4720904012,0.47,0.53,2023,47
4720904013,0.8,-0.01,2023,47
4720904014,0.84,0.29,2023,47
4720904015,0.18,-0.64,2023,47
4720904999,0.08,0.5,2023,47
4720905001,0.74,-0.72,2023,47
4720905002,-0.59,-0.25,2023,47
4720905003,-0.09,0.96,2023,47
4720905004,-0.18,0.93,2023,47
4720905005,0.11,0.3,2023,47
4720905006,-0.16,-0.38,2023,47
4720905007,0.89,-0.76,2023,47
4720905008,0.62,0.16,2023,47
4720905009,-0.9,-0.96,2023,47
4720905010,0.58,0.29,2023,47
4720905011,0.57,-0.29,2023,47
4720905012,0.02,-0.14,2023,47
4720905013,-0.83,-0.32,2023,47
4720905999,-0.62,0.68,2023,47
4721001001,0.1,0.51,2023,47
4721001002,0.65,0.93,2023,47
4721001003,0.11,0.91,2023,47
4721001004,0.41,0.73,2023,47
4721002001,-0.89,-0.75,2023,47
4721002002,0.3,0.45,2023,47
4721002003,-0.21,-0.43,2023,47
4721002004,0.45,-0.64,2023,47
4721002005,-0.79,-0.35,2023,47
4721002006,0.75,-0.13,2023,47
4721002007,0.0,0.67,2023,47
4721002008,0.69,-0.26,2023,47
4721003001,0.43,-0.94,2023,47
4721003002,0.91,-0.97,2023,47
4721003003,-0.1,-0.09,2023,47
4721003004,0.31,-0.98,2023,47
4721003005,0.81,-0.43,2023,47
4721004001,-0.62,0.13,2023,47
4721004002,0.83,-0.31,2023,47
4721004003,-0.99,-0.32,2023,47
4721004004,-0.59,0.87,2023,47
4721004005,-0.22,-0.46,2023,47
4721004006,0.35,0.33,2023,47
4721004007,-0.31,-0.23,2023,47
4721004008,-0.94,0.85,2023,47
4721004009,0.03,-0.22,2023,47
4721004010,-0.76,-0.22,2023,47
4721004011,0.78,-0.52,2023,47
4721004012,-0.84,0.02,2023,47
4721004013,-0.41,-0.99,2023,47
4721004014,-0.4,-0.9,2023,47
4721004015,-0.95,0.7,2023,47
4721004016,0.48,0.06,2023,47
4721004017,0.58,0.51,2023,47
4721004018,-0.31,0.95,2023,47
4721004999,0.39,0.51,2023,47
4721099999,0.36,0.57,2023,47
4721101001,-0.39,0.7,2023,47
4721101002,0.31,0.33,2023,47
4721101003,-0.58,-0.92,2023,47
4721101004,-0.94,-0.63,2023,47
4721101005,0.08,0.11,2023,47
4721101006,-0.36,0.98,2023,47
4721101007,-0.14,0.96,2023,47
4721101008,-0.71,-0.82,2023,47
4721101009,-0.41,-0.78,2023,47
4721101010,0.85,-0.61,2023,47
4721101011,0.82,-0.89,2023,47
4721101012,-0.98,0.36,2023,47
4721101013,0.73,0.99,2023,47
4721101014,0.7,-0.21,2023,47
4721101015,0.41,-0.78,2023,47
4721101016,-0.33,0.96,2023,47
4721101017,-0.86,0.69,2023,47
4721101018,0.19,0.13,2023,47
4721101019,0.84,0.49,2023,47
4721101020,0.63,-0.61,2023,47
4721101901,-0.64,0.97,2023,47
4721101999,-0.0,-0.13,2023,47
4721102001,-0.75,-0.34,2023,47
4721102002,-0.8,0.95,2023,47
4721102003,0.13,-0.45,2023,47
4721102004,-0.37,-0.6,2023,47
4721102005,0.59,-0.89,2023,47
4721102006,-0.06,0.32,2023,47
4721102007,-0.58,0.36,2023,47
4721102008,-0.0,0.63,2023,47
4721102009,-0.15,-0.26,2023,47
4721102010,0.86,0.6,2023,47
4721102011,0.07,0.68,2023,47
4721102012,-0.1,0.61,2023,47
4721102013,-0.81,0.05,2023,47
4721102014,0.13,0.94,2023,47
4721102015,0.74,0.39,2023,47
4721102016,-0.74,-0.76,2023,47
4721102017,-0.69,0.99,2023,47
4721102902,-0.96,-0.95,2023,47
4721102903,-0.67,0.63,2023,47
4721102904,-0.06,-0.67,2023,47
4721102905,-0.11,-0.87,2023,47
4721102906,-0.66,0.61,2023,47
4721102999,0.71,-0.07,2023,47
4721199999,-0.28,-0.43,2023,47
4721200001,-0.07,-0.49,2023,47
4721200002,-0.79,-0.21,2023,47
4721200003,0.68,-0.75,2023,47
4721200004,0.32,0.55,2023,47
4721200005,-0.4,-0.33,2023,47
4721200006,-0.46,-0.97,2023,47
4721200007,-0.2,-0.22,2023,47
4721200008,-0.39,0.2,2023,47
4721200009,-0.4,0.29,2023,47
4721200010,0.98,-0.8,2023,47
4721200011,-0.82,-0.53,2023,47
4721200012,-0.75,0.54,2023,47
4721200013,-0.92,0.37,2023,47
4721200014,0.05,0.18,2023,47
4721200015,0.05,-0.79,2023,47
4721200016,0.86,-0.04,2023,47
4721200017,-0.46,0.02,2023,47
4721200018,0.22,0.23,2023,47
4721200019,-0.75,-0.91,2023,47
4721200020,0.84,-0.34,2023,47
4721200021,0.08,-0.37,2023,47
4721200022,0.41,0.51,2023,47
4721200023,-0.34,-0.8,2023,47
4721200024,0.85,-0.28,2023,47
4721200999,-0.45,-0.89,2023,47
4721299999,-0.3,0.01,2023,47
4721301001,-0.51,0.03,2023,47
4721301002,-0.19,0.34,2023,47
4721301003,0.01,-0.54,2023,47
4721301004,0.04,-0.37,2023,47
4721301005,-0.66,-0.09,2023,47
4721301006,0.55,-0.86,2023,47
4721301007,-0.42,-0.87,2023,47
4721301008,0.91,0.47,2023,47
4721301009,-0.18,0.26,2023,47
4721301010,-0.63,-0.26,2023,47
4721301011,-0.03,-0.34,2023,47
4721301012,0.1,-0.06,2023,47
4721301013,0.05,0.52,2023,47
4721301014,-0.68,0.34,2023,47
4721301015,-0.52,0.8,2023,47
4721301999,0.09,-0.4,2023,47
4721302001,0.07,-0.24,2023,47
4721302002,-0.85,-0.67,2023,47
4721302003,0.7,-0.67,2023,47
4721302004,-0.55,0.71,2023,47
4721302005,-0.16,-0.37,2023,47
4721302006,-0.89,0.67,2023,47
4721302007,0.87,-0.03,2023,47
4721302008,0.61,-0.01,2023,47
4721302009,0.6,-0.96,2023,47
4721302010,0.62,-0.03,2023,47
4721302011,-0.45,-0.68,2023,47
4721302012,-0.39,-0.52,2023,47
4721302013,0.9,-0.96,2023,47
4721302014,0.04,-0.32,2023,47
4721302015,0.59,0.77,2023,47
4721302016,-0.71,0.18,2023,47
4721302017,-0.04,-0.22,2023,47
4721302018,-0.9,-0.21,2023,47
4721302019,0.66,-0.25,2023,47
4721302020,-0.81,-0.09,2023,47
4721302021,-0.54,-0.74,2023,47
4721302022,0.84,-0.75,2023,47
4721302023,0.38,0.82,2023,47
4721302024,0.44,0.18,2023,47
4721302025,-0.85,0.51,2023,47
4721302026,0.58,0.14,2023,47
4721302027,0.54,-0.69,2023,47
4721303001,0.41,0.42,2023,47
4721303002,0.19,0.04,2023,47
4721303003,-0.42,0.5,2023,47
4721303004,0.65,-0.75,2023,47
4721303005,0.44,-0.08,2023,47
4721303006,-0.8,-0.31,2023,47
4721303007,-0.11,-0.64,2023,47
4721303008,-0.62,0.0,2023,47
4721303009,-0.01,-0.86,2023,47
4721303010,-0.59,-0.78,2023,47
4721303011,-0.22,0.71,2023,47
4721304001,-0.91,0.33,2023,47
4721304002,-0.48,0.33,2023,47
4721304003,-0.63,0.89,2023,47
4721304004,-0.77,-0.01,2023,47
4721304005,-0.65,0.91,2023,47
4721304006,-0.99,0.22,2023,47
4721304007,-0.51,-0.71,2023,47
4721304999,0.22,-0.68,2023,47
4721399999,-0.72,0.13,2023,47
4721401001,0.45,0.05,2023,47
4721401002,-0.51,0.77,2023,47
4721401003,-0.78,0.7,2023,47
4721401004,-0.95,-0.19,2023,47
4721401005,0.99,-0.73,2023,47
4721401006,-0.8,-0.36,2023,47
4721401007,-0.52,-0.03,2023,47
4721401009,-0.76,-0.16,2023,47
4721401010,0.85,-0.16,2023,47
4721401011,0.98,0.0,2023,47
4721401012,0.64,0.94,2023,47
4721401013,0.77,0.19,2023,47
4721401014,0.46,0.31,2023,47
4721401015,-0.66,0.19,2023,47
4721401016,-0.5,0.68,2023,47
4721401017,-0.51,0.59,2023,47
4721401018,0.88,-0.11,2023,47
4721401019,-0.79,-0.33,2023,47
4721401020,0.07,-0.15,2023,47
4721401021,0.79,-0.96,2023,47
4721401022,-0.02,-0.02,2023,47
4721401023,-0.86,-0.91,2023,47
4721401024,0.23,0.38,2023,47
4721401025,-0.52,-0.18,2023,47
4721401026,-0.06,-0.85,2023,47
4721401027,0.44,0.41,2023,47
4721401028,-0.92,0.29,2023,47
4721401029,0.12,0.54,2023,47
4721401030,0.14,-0.14,2023,47
4721401031,-0.66,-0.35,2023,47
4721401032,0.16,0.11,2023,47
4721401033,0.36,-0.75,2023,47
4721401034,-0.79,-0.5,2023,47
4721401035,0.37,0.69,2023,47
4721401036,0.1,0.92,2023,47
4721401037,-0.47,0.1,2023,47
4721401038,-0.59,-0.55,2023,47
4721401039,-0.17,0.73,2023,47
4721401040,-0.01,0.18,2023,47
4721401041,-0.13,0.33,2023,47
4721401042,0.08,0.56,2023,47
4721401999,-0.71,-0.58,2023,47
4721402001,-0.19,-0.34,2023,47
4721402002,-0.17,-0.48,2023,47
4721402003,-0.16,-0.94,2023,47
4721402004,-0.73,-0.17,2023,47
4721402005,-0.26,0.54,2023,47
4721402006,-0.29,-0.65,2023,47
4721402007,-0.24,-0.3,2023,47
4721402008,-0.99,-0.95,2023,47
4721402009,0.57,-0.16,2023,47
4721402010,-0.96,-0.02,2023,47
4721402011,-0.25,-0.44,2023,47
4721402012,0.65,0.54,2023,47
4721402013,-0.68,0.5,2023,47
4721402014,0.15,0.74,2023,47
4721402015,-0.07,-0.93,2023,47
4721402016,-0.72,0.17,2023,47
4721402017,0.04,0.83,2023,47
4721402018,0.2,-0.24,2023,47
4721402019,-0.56,0.62,2023,47
4721402020,-0.22,0.58,2023,47
4721402021,-0.15,0.21,2023,47
4721402022,-0.74,0.2,2023,47
4721402023,-0.23,-0.97,2023,47
4721402024,0.99,-0.23,2023,47
4721402999,0.07,-0.19,2023,47
4721403001,-0.59,0.11,2023,47
4721403002,0.77,-0.46,2023,47
4721403003,0.66,0.87,2023,47
4721403004,-0.04,0.3,2023,47
4721403005,-0.77,-0.62,2023,47
4721403006,-0.62,-0.01,2023,47
4721403007,-0.31,0.44,2023,47
4721403008,0.47,-0.55,2023,47
4721403999,0.62,0.58,2023,47
4721404001,-0.74,0.09,2023,47
4721404002,-0.44,-0.87,2023,47
4721404003,0.73,0.08,2023,47
4721404004,-0.18,-0.07,2023,47
4721404005,0.79,-0.94,2023,47
4721404006,0.79,-0.7,2023,47
4721404007,-0.29,-0.19,2023,47
4721404008,-0.22,0.63,2023,47
4721404009,-0.53,-0.48,2023,47
4721404999,-0.2,-0.35,2023,47
4721405001,-0.42,-0.47,2023,47
4721405002,0.79,-0.56,2023,47
4721405003,0.36,-0.39,2023,47
4721405004,0.68,0.23,2023,47
4721405005,-0.24,-0.84,2023,47
4721405006,-0.09,0.75,2023,47
4721405007,0.03,0.4,2023,47
4721405901,0.03,0.27,2023,47
4721405999,-0.46,0.61,2023,47
4721501001,-0.65,-0.61,2023,47
4721501002,-0.92,-0.98,2023,47
4721501003,-0.94,0.47,2023,47
4721501004,-0.43,0.0,2023,47
4721501005,0.04,-0.12,2023,47
