MuniCode,mean,sd,L0,H0,Year
12205,3.25998158496339,5.41770835215494,27.68,72.32,2020
12234,15.8435900505024,5.04642288649854,3.71,96.29,2020
12463,27.436250014612,7.44297935909688,0.55,99.45,2020
13361,-19.7973565851578,22.1671573733125,55.9,44.1,2020
14206,30.7114044590106,10.6878045046491,0.9,99.1,2020
22100,4.57329215945104,6.49204288658566,22.3,77.7,2020
22203,13.6683246256653,13.4594280400533,27.51,72.49,2020
22208,9.47413965693893,5.32729664840545,6.07,93.93,2020
22222,15.9772138403604,9.05472742516975,5.98,94.02,2020
22302,7.11431615964189,7.39413386134503,14.72,85.28,2020
22304,2.65373309908972,5.88741505612644,38.6,61.4,2020
23445,-4.21780545057647,3.09382764777772,64.21,35.79,2020
23446,-6.33703002148347,3.71082050102469,64.11,35.89,2020
24202,1.46021238116705,2.32136425030072,19.87,80.13,2020
24204,5.13604262815681,2.39669735195727,10.65,89.35,2020
24215,-5.60197130600832,3.0165320521217,76.04,23.96,2020
24441,3.05227824288641,2.68923700324492,23.64,76.36,2020
26202,31.5869499112194,12.2527714775346,5.9,94.1,2020
27220,434.077152610125,62.6718943619965,0.0,100.0,2020
28205,43.9367990589004,7.11313948475769,0.0,100.0,2020
28224,-3.30047008589659,3.64828342347919,40.47,59.53,2020
28226,3.89040115304415,4.13373437343215,14.23,85.77,2020
29207,3.60665608508344,2.42020156078796,24.63,75.37,2020
30202,-0.64014071520343,1.83298305513853,57.76,42.24,2020
30206,1.17244652268467,2.50166975765537,33.3,66.7,2020
30361,1.33180480334383,2.19234564476396,23.41,76.59,2020
30366,4.11360032578203,2.68578792429153,16.68,83.32,2020
31201,-1.40417021573006,3.54391356225383,58.27,41.73,2020
31370,4.72546484012772,3.70624683799182,16.3,83.7,2020
32202,-3.60310726933917,5.90709156498541,66.71,33.29,2020
32204,5.41752832871689,5.79870138539048,23.44,76.56,2020
33202,2.63457960612623,3.62981170772895,13.55,86.45,2020
33204,-2.40704920727637,3.48780572411185,42.12,57.88,2020
33205,0.370349477127907,3.22064180645399,28.16,71.84,2020
34100,-3.11633244515139,11.2664376752305,36.85,63.15,2020
34202,23.3102970160391,5.80682474533764,0.02,99.98,2020
34203,1.17852405012293,7.23475769061253,24.3,75.7,2020
34204,-9.97164601306508,8.26878505546565,59.66,40.34,2020
34205,8.0632162540577,5.7560344481756,6.72,93.28,2020
34207,-2.28045976606642,8.44383190630721,39.5,60.5,2020
34211,-15.3511518596814,12.9194006465763,68.38,31.62,2020
34212,5.54253333772123,6.30735658080143,7.52,92.48,2020
34431,-0.44884165537713,6.38738445237254,29.62,70.38,2020
35204,-5.97983971214817,5.8780223352432,76.47,23.53,2020
35206,16.189998809556,6.75133947375493,2.93,97.07,2020
35211,21.1045953414835,8.07624012238445,0.99,99.01,2020
35212,1.85607704202997,5.37967858219203,25.98,74.02,2020
35341,-10.9232205501567,2.74359811877859,85.61,14.39,2020
36201,11.5693342665497,4.81238349958272,0.52,99.48,2020
36203,4.98588352272,4.05997442816374,10.61,89.39,2020
36204,8.33782372735177,4.01974980363175,1.96,98.04,2020
36206,10.3874754219787,4.53161374232507,2.18,97.82,2020
36321,13.6351281374549,4.70271051975571,4.06,95.94,2020
36342,21.5782700187765,5.46688233029304,1.87,98.13,2020
36387,2.4404037119037,5.18536929970929,20.47,79.53,2020
36405,7.50220540091397,4.12633865751009,3.8,96.2,2020
37201,6.51994116653327,3.63704848599774,2.87,97.13,2020
37202,10.1526478809882,3.69126114917596,0.81,99.19,2020
37203,13.9458754411054,2.54625934959546,0.01,99.99,2020
37204,5.33225545782539,2.62438924636224,2.47,97.53,2020
37205,7.03081069194071,3.90373522538036,3.08,96.92,2020
37206,3.82355067802966,3.72828983268099,10.43,89.57,2020
37208,9.32461523105237,3.03936629875218,0.25,99.75,2020
37322,7.4570706466778,3.54021145385391,2.38,97.62,2020
37324,3.88861887777758,4.36474342812814,10.33,89.67,2020
37341,4.36476878414345,4.83836948791154,12.67,87.33,2020
37404,2.36565130973152,2.20444275069296,10.48,89.52,2020
37406,18.6230705654041,5.71402094094624,0.08,99.92,2020
38201,-10.7682036846962,2.29631689759886,92.05,7.95,2020
38202,6.54788416497267,2.39503426995302,0.68,99.32,2020
38203,-2.30033200647054,3.12310443360462,51.73,48.27,2020
38204,2.69071045470697,4.45394468415481,29.32,70.68,2020
38207,3.66261691355951,6.15442436404907,25.56,74.44,2020
38210,-1.73537470177201,4.34805293654877,53.1,46.9,2020
38214,8.37631256624585,5.52275080544456,8.46,91.54,2020
38506,-10.6271069308691,5.29749051034599,80.09,19.91,2020
39201,3.22632350735204,7.06057427357317,35.13,64.87,2020
39202,-17.3219098116072,3.91404594533277,97.34,2.66,2020
39203,1.37275245301638,8.4912607728896,25.56,74.44,2020
39204,-3.78151349202331,7.67607840570843,42.98,57.02,2020
39205,-4.70920091857587,9.51806081332545,48.17,51.83,2020
39206,-1.66891489242227,7.34169131740528,35.67,64.33,2020
39301,-5.47324030847028,13.2089210503843,38.65,61.35,2020
39302,-4.70691978809807,8.59047532659589,41.38,58.62,2020
39304,1.59291109392001,6.51071112962731,35.69,64.31,2020
39386,10.1920701260382,11.193643300416,12.53,87.47,2020
40100,-6.4046473387897,5.34472883337917,41.08,58.92,2020
40130,-10.8009813581392,4.02084151808238,72.0,28.0,2020
40202,-10.7814890776577,5.52487744911851,60.91,39.09,2020
40220,-2.48106561654116,4.94360209400324,42.5,57.5,2020
40224,2.47073149888828,5.95684776919104,19.74,80.26,2020
40383,-15.3471461710529,4.0992418197218,98.01,1.99,2020
41202,4.46566534476247,7.69972839440613,28.97,71.03,2020
41204,10.6579204571921,7.26302081986796,8.53,91.47,2020
41205,10.3358203773704,9.34381644703926,13.71,86.29,2020
41206,11.4400570098937,8.71144072210604,10.79,89.21,2020
41208,11.7477849709066,7.23300284347641,6.81,93.19,2020
41423,12.9959630600263,9.48086784557092,2.23,97.77,2020
41424,10.906863219874,8.89284180927126,5.91,94.09,2020
41441,5.29408604701647,7.94209200856506,10.78,89.22,2020
42201,10.316096423857,7.43042279094026,2.2,97.8,2020
42202,-4.69571171363812,4.28774036669055,41.51,58.49,2020
42203,-9.80431436719853,4.79634900118829,62.16,37.84,2020
42204,-8.0864558433656,4.61987035430035,58.63,41.37,2020
42205,-4.22717916336064,4.43586762549965,38.38,61.62,2020
42207,-9.51937755148547,4.37988962926663,69.71,30.29,2020
42208,-1.19060849126946,5.27857678246711,37.28,62.72,2020
42209,5.29435284614135,5.08028773975313,19.06,80.94,2020
42210,-1.79650014668949,5.11471735034913,34.25,65.75,2020
42211,-8.80894479803123,4.90074644172962,65.42,34.58,2020
42212,-8.47444974088968,3.69763155354912,57.84,42.16,2020
42213,-11.8333862904817,4.59238582749356,83.02,16.98,2020
42214,-9.85920499485556,3.7639430676563,79.62,20.38,2020
42307,-10.6482572041534,4.72292995760627,65.18,34.82,2020
42308,-10.0527668765795,4.12028189250976,62.71,37.29,2020
42321,5.25976320782395,4.27401056034751,12.19,87.81,2020
42383,-11.7954405668926,3.65612150579288,79.49,20.51,2020
42411,-8.56347947467138,4.97634381797265,62.3,37.7,2020
43202,-2.01545589138766,8.29936603907946,28.81,71.19,2020
43205,7.34930095323738,13.7471222479724,9.84,90.16,2020
43212,-28.1928619856667,6.87958071049859,91.07,8.93,2020
43213,-20.6983835850408,6.46269978049989,78.86,21.14,2020
43215,-17.1355704473084,7.80595308685683,65.44,34.56,2020
43531,-14.4961414591094,5.94809121607576,69.97,30.03,2020
44201,2.52651204242558,5.09494256779657,19.89,80.11,2020
44205,3.61439077378327,6.443660456196,17.47,82.53,2020
44206,5.12347012421013,6.94709581763335,18.7,81.3,2020
44207,10.1164790675087,5.89725776529751,2.11,97.89,2020
44209,4.50785055601362,6.16878170030288,12.2,87.8,2020
44210,1.19831166826656,7.29759724863739,39.22,60.78,2020
44211,0.323478622321205,7.81064605989128,46.45,53.55,2020
44212,10.5905196235492,9.71377593489951,17.49,82.51,2020
44341,5.22799962419842,6.98158777436286,18.43,81.57,2020
45204,-17.0654304934984,9.84856609614732,85.22,14.78,2020
45207,-14.1713340251064,10.1722091830618,68.9,31.1,2020
45406,-13.5587718948927,12.1747933952731,70.23,29.77,2020
46201,-45.3412154053496,16.5039654768049,94.58,5.42,2020
46203,-18.4477830722732,18.9664784775111,51.75,48.25,2020
46204,-4.55844274185645,11.0463329907782,27.61,72.39,2020
46206,-11.5456471341811,9.40854642123133,48.29,51.71,2020
46210,-11.1020882153794,8.56906691955411,60.75,39.25,2020
46213,3.66071096637393,10.7644536633021,15.77,84.23,2020
46214,-50.5306777673302,11.1374378603249,100.0,0.0,2020
46215,-22.7981124689432,13.5148662000199,73.8,26.2,2020
46219,-23.0433240812121,14.3345481594183,59.72,40.28,2020
46220,-1.39639824596863,15.3232130601328,18.14,81.86,2020
46221,-6.69627715687351,19.307170172943,30.39,69.61,2020
46304,17.5788820537964,4.55611709503453,1.55,98.45,2020
46404,-21.0306944980903,7.58492905887547,79.16,20.84,2020
46490,-4.10463669591343,18.2998309778433,25.55,74.45,2020
46491,-8.48277116804468,11.7395669220639,43.09,56.91,2020
46501,5.62890653815868,8.9134281186423,8.98,91.02,2020
46502,21.9496348866555,10.1029052782422,0.28,99.72,2020
47209,8.03406592775884,25.3842806249645,33.3,66.7,2020
47211,-5.47906712740758,15.6180854413791,71.95,28.05,2020
47303,0.260812343730743,22.2140932505143,33.8,66.2,2020
47325,-11.4950449784506,16.7262194502682,83.17,16.83,2020
12205,0.848051534487265,0.3281020892382339,0.2833763285883827,0.9671643534941193,2021
12234,0.5682799551572808,0.9396838357008442,0.6251165105543387,0.5356201933798768,2021
12463,0.605689123634322,0.2897489515909675,0.5750938295110122,0.7522538754167633,2021
13361,0.05917602046923942,0.8262381832057522,0.66068561856916,0.11167570825844753,2021
14206,0.6707463581798473,0.2505560891189079,0.7269971582970247,0.14778513143276695,2021
22100,0.390156935926373,0.9893733951792091,0.032607500761455466,0.3351038457258323,2021
22203,0.41943942468241724,0.5106801228311945,0.13367057258197734,0.10232196649300318,2021
22208,0.6691640618007231,0.19468573710005055,0.8421657376807151,0.901320539515595,2021
22222,0.5021705462727755,0.48254434502762367,0.7623963493049917,0.9443095743326355,2021
22302,0.035492361093507285,0.5801596909441941,0.6952281368684113,0.6621100332815002,2021
22304,0.6095573529584714,0.6351854664900174,0.1193628853427563,0.520034751119699,2021
23445,0.6585372729234287,0.42198674230577027,0.724062512326208,0.2519160053430616,2021
23446,0.6565454158899328,0.24919555324417675,0.15456474825259314,0.5836096235826993,2021
24202,0.10226092087445815,0.6072947455794823,0.9668739112926384,0.5168140032899657,2021
24204,0.15316223522552375,0.9232329107801774,0.7056382210314891,0.15776031869954565,2021
24215,0.09378329788241913,0.3178117330544137,0.5370206629715439,0.6754047240373715,2021
24441,0.5541772224422834,0.022551738907943375,0.8129329548996007,0.7980647801426362,2021
26202,0.7360191915488226,0.2969815337145211,0.6389577817414327,0.3789499858683453,2021
27220,0.4650782280329536,0.17962595087015798,0.449403919823965,0.8899769611596247,2021
28205,0.9573791074560841,0.34240460043408616,0.4793723325299081,0.06228396988181184,2021
28224,0.17816390432121254,0.38858167564529433,0.5703609793143501,0.21078474750283172,2021
28226,0.23494298866629437,0.7017567202623027,0.41096769003126143,0.9655600645004001,2021
29207,0.5238454160312361,0.022983238885249335,0.2660850432717661,0.6372953602559647,2021
30202,0.24742956482595257,0.9184523122414678,0.5279146976944902,0.7257021086986194,2021
30206,0.497492370340778,0.9742388980702653,0.6779952265593916,0.8469277496874906,2021
30361,0.6809012295050393,0.7086099469531866,0.9659450286820808,0.49088766439167675,2021
30366,0.16928013863001623,0.3797172568498922,0.8403455575909565,0.36892607107023,2021
31201,0.03983072279716904,0.34463365297857573,0.2929489141150059,0.7890200047967417,2021
31370,0.846655198139638,0.922677836835227,0.1559178706722748,0.26280936871858296,2021
32202,0.9711821877205272,0.4774149316309958,0.5803808825819836,0.9993416537226076,2021
32204,0.41548337185245254,0.2604752614861353,0.09538519554463198,0.17322532499896082,2021
33202,0.34120706853811766,0.932586971664243,0.7807073892743079,0.40376494364142623,2021
33204,0.05785412443823135,0.13937127223162304,0.9285730405871161,0.8786313730046657,2021
33205,0.13898345332418183,0.5500729222296356,0.9361576920319318,0.7300912476490344,2021
34100,0.5142647712936079,0.2647772979101538,0.5808255958774325,0.13174982979069993,2021
34202,0.9775195739092472,0.3298898506863249,0.24065356101085245,0.7394635565667168,2021
34203,0.505570801377,0.18317754119153196,0.04494629225186231,0.19975346395186167,2021
34204,0.5922544063826704,0.7656234628400233,0.5060771451592828,0.8931620998593326,2021
34205,0.5233266931647002,0.4299519115942444,0.06365114998456567,0.028343809837688694,2021
34207,0.7334840185871209,0.22994231259012765,0.588223852980334,0.6346098387956518,2021
34211,0.5104909573277621,0.8873829756804272,0.35697176710968714,0.33914615894516875,2021
34212,0.6402304490371173,0.4014962858812793,0.1928623680848972,0.6548533089316394,2021
34431,0.4831475687247495,0.09712394056150475,0.9051995308281828,0.19647611766110673,2021
35204,0.2466245097418962,0.13916107993375426,0.5379080867123389,0.7840522503348358,2021
35206,0.031978416774179896,0.4109130228790251,0.7588617927993712,0.8040734242665601,2021
35211,0.061325591559254766,0.6365344422542689,0.8955259357161489,0.5117869489263263,2021
35212,0.5083743170274764,0.8769905562596231,0.15099434007076573,0.1655168064381204,2021
35341,0.17463220425971637,0.022064022574007858,0.7750934560986678,0.8968756832837362,2021
36201,0.8501789936933801,0.8858540578413446,0.3871511301966859,0.7583794449074396,2021
36203,0.5444382655035658,0.6357559251638947,0.8528101633639036,0.2544325285763285,2021
36204,0.9105761026482231,0.6207162936131516,0.6327879834095916,0.8690618147798241,2021
36206,0.31678453308253074,0.2373537496808673,0.05195205781285528,0.23098743004705913,2021
36321,0.0874916799185319,0.8436845662418541,0.8070581146499324,0.5981186921202651,2021
36342,0.35101108494466315,0.9776504919022981,0.5432702816359957,0.17450458268746916,2021
36387,0.4172000387905833,0.003285022826690742,0.3975841017799997,0.8951500819016204,2021
36405,0.011586349752141345,0.6941036992742443,0.8053862911744567,0.8606653630424363,2021
37201,0.18807425811969392,0.5200949110251059,0.2615978970325512,0.38594594154809525,2021
37202,0.7087992364342699,0.70397599203416,0.6484273576731086,0.9452105800896923,2021
37203,0.16476597709631846,0.9920955386250083,0.4881455866219384,0.5496221541593465,2021
37204,0.4099644550440936,0.07111825129396798,0.07186390343167515,0.19353453769741524,2021
37205,0.16021503642769885,0.7076456938718604,0.9141294781536417,0.33258905272977535,2021
37206,0.8864534694205114,0.5060850477261255,0.20029745591921655,0.9627437772096674,2021
37208,0.21179181673516845,0.7085088964607607,0.6622777417706606,0.7685489132014158,2021
37322,0.3470472152164117,0.3403702317937095,0.5234162273977861,0.4845054923458544,2021
37324,0.3557387955213399,0.4188170396249288,0.8714046487573196,0.2697580791189439,2021
37341,0.09940676441356322,0.9040570357742191,0.28167166568493074,0.7992706499119495,2021
37404,0.5630848809503934,0.9123421321350543,0.3785091698461538,0.2573578603831931,2021
37406,0.2571668442549043,0.14389251410336212,0.988097924203031,0.698705548204248,2021
38201,0.003269791043060022,0.7941377025818492,0.527081628536543,0.565305635273304,2021
38202,0.5426280689879561,0.011422770470276622,0.20576229544259084,0.8351563931748492,2021
38203,0.6540376565219147,0.9893911490304885,0.8694762158002676,0.2609654734746377,2021
38204,0.44664837638443233,0.4333968930179767,0.1380651425573659,0.9668527000531125,2021
38207,0.9224145643214947,0.8878293110595044,0.9422830756194076,0.9230572690164409,2021
38210,0.13249644600339738,0.18238434215658994,0.34419675955517137,0.15924323723946998,2021
38214,0.40477018847965895,0.4850693108826388,0.9403795918134928,0.9949032906416014,2021
38506,0.06932629646626376,0.38471815451990055,0.8274842506814463,0.4067934137086828,2021
39201,0.33785283809624533,0.489060531715966,0.612374928811197,0.5958126152923603,2021
39202,0.018042296321201245,0.2739445558280834,0.38219749500225675,0.2148593397898494,2021
39203,0.2963442709670401,0.03727904343409638,0.06381286922168528,0.7992471063838863,2021
39204,0.061046183272971954,0.840319071702065,0.09043075575379611,0.4156935929678217,2021
39205,0.0032541495145507193,0.3698741031537385,0.9183065160441641,0.34194451213303867,2021
39206,0.0443390284926779,0.6209990581186673,0.8486928588739733,0.7248300542780263,2021
39301,0.2580185499650519,0.2156369686829379,0.05709752925848832,0.7762451760075751,2021
39302,0.40790422417381655,0.09837426110154346,0.3111433973169756,0.16596588674486035,2021
39304,0.8504581787071472,0.07051342071899813,0.45266235854875925,0.8910578673599658,2021
39386,0.5078137211383126,0.7886348650442778,0.36067657313803025,0.7590358088920787,2021
40100,0.9997510077494293,0.23282868605841212,0.8933987294362388,0.9438429509894459,2021
40130,0.5721905154791205,0.7639663629379474,0.8093873763391084,0.04531826671993433,2021
40202,0.9878705362642589,0.21345717002161602,0.9538522832039203,0.6529406304254203,2021
40220,0.369000341173255,0.1283466234266768,0.9560440407926816,0.15830774389448132,2021
40224,0.026563341576359645,0.872654044841232,0.26192090926541445,0.2247647475500697,2021
40383,0.5920867942239743,0.3842631484628781,0.8500749696888386,0.7092751142346383,2021
41202,0.5413081770184714,0.4672892239129932,0.7894880681183196,0.7965560278807865,2021
41204,0.32211806222561723,0.8359844707702098,0.08536529910638446,0.3635141148994607,2021
41205,0.41655466186478807,0.8014209358746746,0.9471456240909745,0.07941792279274085,2021
41206,0.8743215829139023,0.47698513423624667,0.21945682532580357,0.09863158095227487,2021
41208,0.44699775448650314,0.22004388928346086,0.8226504108806568,0.28443314993229496,2021
41423,0.9948580690730229,0.7692915046887171,0.785709416213961,0.6272098291139762,2021
41424,0.11420259027634083,0.8168211329410656,0.25900171069493994,0.3558723570767506,2021
41441,0.03470911562150958,0.14872060960471079,0.08831339680406913,0.8711876501246522,2021
42201,0.4871040108243797,0.8783266553319117,0.13131642239151875,0.9935437146943316,2021
42202,0.2856011440814068,0.2762158318678325,0.1932905765395042,0.33750192972310156,2021
42203,0.9925791784830191,0.7675306232663975,0.39655180221522357,0.08650238977781,2021
42204,0.2018535566686085,0.9465176314899066,0.16146127119468323,0.26344997620381194,2021
42205,0.9026820774050216,0.37667938197924244,0.2115153815361812,0.9265512499003131,2021
42207,0.8691251817826399,0.3750495013876134,0.014440877748306158,0.3485216760075416,2021
42208,0.7464637877567638,0.2023316391425759,0.9853783412382485,0.5359360466634158,2021
42209,0.7965461844728897,0.9094362829063718,0.6439384521625773,0.7378057601098266,2021
42210,0.5099377333977744,0.364566921198591,0.09143846900627783,0.30688579482816725,2021
42211,0.4645881285551624,0.7676294537081234,0.6628904921850222,0.4687557695221327,2021
42212,0.4009597708316509,0.772394309133593,0.4931843631223767,0.49701259041847956,2021
42213,0.6402930160035413,0.028428466767143834,0.3594521676786595,0.9448108588565889,2021
42214,0.21641460173877458,0.3239526762016869,0.7488557730269751,0.7182030935171254,2021
42307,0.5547114234550419,0.20376916378654653,0.2762944310457276,0.16657022377143182,2021
42308,0.8960935903278197,0.5514128901422078,0.7133668778274895,0.7070747860534609,2021
42321,0.5034502688102838,0.5628967585856612,0.01443978004187152,0.050008485010803905,2021
42383,0.36475825776871074,0.4121073212396479,0.323519147699704,0.17345540599006626,2021
42411,0.0998011656097284,0.7491710365279739,0.6861407691772278,0.9588756662218577,2021
43202,0.1901420306093391,0.3085540989830078,0.49968925686507004,0.771121473684264,2021
43205,0.9004940766481231,0.30854783967819954,0.6157338167203641,0.5306090073104751,2021
43212,0.7142148009804855,0.9398840749140296,0.05777502676602897,0.703994366985007,2021
43213,0.8486841360269608,0.14408241401975896,0.274562809355408,0.767371489926301,2021
43215,0.29793044631448096,0.09582100099510737,0.6429113145464754,0.5535965817292112,2021
43531,0.37533541733656817,0.4890761480363336,0.31797366035722696,0.25007988102951406,2021
44201,0.40688305717166795,0.8774305779743456,0.5012055473599505,0.7579919718091318,2021
44205,0.9771539132110912,0.987821756876238,0.15172991870598984,0.434850949183859,2021
44206,0.5738111994074819,0.1901060427323622,0.6300115489178238,0.6830329257879912,2021
44207,0.7797487847743714,0.3710232501210676,0.6606264964772246,0.08948316192055439,2021
44209,0.29697312529082187,0.8160676227834383,0.047639797663779904,0.16310616326741145,2021
44210,0.7361813871117352,0.14268746897912488,0.4738779451916225,0.37614841740978555,2021
44211,0.3710161271283754,0.5101371760607231,0.1914441536094723,0.8585242125764155,2021
44212,0.530106001753549,0.9169991470292332,0.008240888823708103,0.08352035351923648,2021
44341,0.6368819326491386,0.21862776329898936,0.8775171044261237,0.9935208953384128,2021
45204,0.7720913262640906,0.06675240135522098,0.8659369326285179,0.18741529712711036,2021
45207,0.08028848935775135,0.5679200155640189,0.8145495850728571,0.9988317238204222,2021
45406,0.2289645211257354,0.305274228217823,0.5224564175156751,0.18428229995704437,2021
46201,0.545536455866647,0.004207055315688546,0.24049441001681204,0.45956860320145154,2021
46203,0.917467354707577,0.14306851152194033,0.5230202604476093,0.7094178316957278,2021
46204,0.795944237138134,0.17351184076190584,0.1578936491569124,0.46107919662564734,2021
46206,0.9079854089137608,0.051299458258954655,0.9765140613787371,0.6427984662695935,2021
46210,0.1004870662698738,0.9819989706960252,0.9968487522704976,0.13408071149711964,2021
