MuniCode,mean,sd,L0,H0,Year
46213,0.002436808947590907,0.6076632795544166,0.1838427327149622,0.45209992043211567,2021
46214,0.6837655137340027,0.28337141946963385,0.5023515976377886,0.3487144338513505,2021
46215,0.8402329123789092,0.1235199966813606,0.9362225919054257,0.19708086196407015,2021
46219,0.6100814518903244,0.4911465177388269,0.9944156691875882,0.08633511244749359,2021
46220,0.8315370858234689,0.20820800723517707,0.5111044247598817,0.06735138503456017,2021
46221,0.6085709100783239,0.921820270332964,0.4686814367027794,0.8393695076072561,2021
46304,0.729652808072702,0.7782310977900929,0.8867901794307071,0.5033207427468172,2021
46404,0.26921288760639817,0.11612862930477641,0.012290141953739675,0.9565051308853613,2021
46490,0.6961015274462289,0.8135756553460959,0.7714204662272243,0.015283239747210797,2021
46491,0.282685291273683,0.32701259153391116,0.9671379326863411,0.8449265498725282,2021
46501,0.9984163430298307,0.024906425798410625,0.3514910931838403,0.18838960087302825,2021
46502,0.5737630403544608,0.1565002353342746,0.09399773227020136,0.9659228735748636,2021
47209,0.3134493269856974,0.9856047623231234,0.7829115727605538,0.09062901330925499,2021
47211,0.31157917957003145,0.6418929709280741,0.44486409056047094,0.7160433872641466,2021
47303,0.6464760949653401,0.8348413118575077,0.024570902711203435,0.5609003917662302,2021
47325,0.08929003576728267,0.4094159942714337,0.3484765369812324,0.5083100708001804,2021
12205,0.6593913863096007,0.9519649152271555,0.6916322568374137,0.9350986460816046,2022
12234,0.1792649584440983,0.8794173492823918,0.5481122843920898,0.6989447228126545,2022
12463,0.6242724934956535,0.7366606927506432,0.06159982643651274,0.46280465291840434,2022
13361,0.5679818005354785,0.07033882773481903,0.3406917134446863,0.12286529344367436,2022
14206,0.7971247145200647,0.45681207856005046,0.679518289142994,0.23437957583563718,2022
22100,0.862195041710569,0.5555141330206907,0.8128724275841818,0.10827611277584615,2022
22203,0.00996212004735586,0.13099055671953563,0.11899530142312154,0.20697252577663594,2022
22208,0.8770970581396125,0.2736014250928419,0.6076627800492748,0.3134342686948779,2022
22222,0.8920608666134993,0.5966364393030189,0.9171757069168911,0.7178375065526507,2022
22302,0.03655160774167987,0.7680366556351124,0.6462962621676642,0.019666629741086128,2022
22304,0.4042950391669503,0.23060924683188888,0.7649133974364131,0.9571412095873497,2022
23445,0.9082013294864039,0.711638294042792,0.22958393596688242,0.7915746656099019,2022
23446,0.7765339273060995,0.48748330204069235,0.7114629858822511,0.8920224398266262,2022
24202,0.9004458581065128,0.3753842931478867,0.9279696602402755,0.142689508514239,2022
24204,0.4174474726566353,0.6103221541878749,0.014136632025018026,0.2831664177790645,2022
24215,0.1627030741606873,0.022924064095236285,0.6644880895001628,0.9899303764154449,2022
24441,0.9894133558409793,0.4232210859518337,0.8219693591743379,0.8704449306765767,2022
26202,0.5055402072253699,0.7890082930627507,0.7096209322790726,0.9915127536710249,2022
27220,0.8931914457944328,0.45932191566357883,0.7071595037642713,0.46487896505153703,2022
28205,0.3010636515988534,0.45982413574084047,0.9755233857619342,0.4637550507065755,2022
28224,0.25052081462772957,0.4226641306996536,0.9232161184229372,0.012208608957776534,2022
28226,0.2556722707702199,0.41903072753738313,0.715354143758956,0.29058548328947875,2022
29207,0.7160098786609665,0.3264543118493678,0.7483354879178528,0.7574813176521826,2022
30202,0.6807320271834275,0.9686698447467091,0.36228742800509217,0.7953263917717862,2022
30206,0.1303942863911487,0.0031633592315677417,0.7449322119488417,0.06258290503498432,2022
30361,0.4060657611529467,0.3401749151795237,0.11030503311632445,0.22474319920138908,2022
30366,0.15835435990410363,0.6925109398849705,0.4240380359526982,0.810605671912898,2022
31201,0.05869944319240894,0.587206564346218,0.23861555750496177,0.1767392922749994,2022
31370,0.8906503720689918,0.7078643851669901,0.4325091948732669,0.4466010931174146,2022
32202,0.290052316492178,0.0392160257290769,0.2004073746707955,0.7097520383154541,2022
32204,0.8573807961638632,0.5199550081163228,0.8738270733592183,0.1603033063148096,2022
33202,0.7693299306290028,0.6878711725591266,0.16525285803439527,0.6783193639783477,2022
33204,0.6012460472993444,0.9370707752272887,0.24511917432918995,0.5682044360960712,2022
33205,0.2383186062137962,0.9586827259384587,0.2462426002084076,0.41526093344913506,2022
34100,0.690260843807793,0.8975088096426771,0.72142991127126,0.7584108730799931,2022
34202,0.741308393387864,0.564268826424246,0.20183782916873838,0.6846451444240851,2022
34203,0.27276986549871085,0.7553043173494323,0.20371335107658206,0.7749302509191225,2022
34204,0.9880093702341758,0.18747315601275916,0.5984470283741602,0.45747084988552156,2022
34205,0.9521873915069913,0.41755289748728586,0.6839022704107766,0.43641898960675685,2022
34207,0.12942816019571002,0.7054685027460862,0.8544553986896217,0.5612083367664765,2022
34211,0.1781183131110481,0.8525510884496116,0.8512291241013021,0.4299686898576073,2022
34212,0.7017137444708312,0.1363647532760499,0.2217430998848483,0.5845924562040037,2022
34431,0.9771778323838061,0.40255260872946064,0.8824396977423877,0.575907041410658,2022
35204,0.4939448534989216,0.60278649718446,0.2803116550199716,0.8723605554864413,2022
35206,0.37130786183295206,0.5086297910564401,0.8919501746831761,0.32826749515306963,2022
35211,0.4205310872397141,0.6575840171006959,0.3338809297767912,0.08763729439742074,2022
35212,0.7020820827133216,0.1356723236995523,0.11246373258048936,0.32109456049447005,2022
35341,0.09845055076938203,0.6539549146042289,0.19721880785028423,0.7749427969907986,2022
36201,0.944246038009966,0.8770472555380406,0.5336003639995708,0.36102223650805876,2022
36203,0.6744933603233161,0.07635894245156238,0.6483796479007313,0.7961289925485001,2022
36204,0.38196222522461787,0.2628201490763774,0.4841585689239908,0.190733076082355,2022
36206,0.29391164815961823,0.10293947435639705,0.009034672920224196,0.019627289127781222,2022
36321,0.47479398527144334,0.4767632424456184,0.10992405895002788,0.5154316285097752,2022
36342,0.5310700326612271,0.17269329522526333,0.9544471238041304,0.5220804897557885,2022
36387,0.19417996284996886,0.9470304608951734,0.8268259066294373,0.7464946322016197,2022
36405,0.01773487463099943,0.33958945981193245,0.874534919313991,0.941677122509944,2022
37201,0.8892233223281149,0.6597092528560515,0.15044959053328388,0.21031163089434213,2022
37202,0.08717821672066328,0.26976259145378567,0.6401597114535363,0.6789180230185942,2022
37203,0.8106263836717873,0.624652491564985,0.2281340088415973,0.607624263971091,2022
37204,0.035789167685927326,0.041071365509043445,0.2178210690141792,0.7358194556597293,2022
37205,0.4080684593394689,0.6678841814662393,0.988087968561433,0.8925788724426114,2022
37206,0.33028728993042566,0.06404063880987954,0.8702369010881987,0.4136434932720916,2022
37208,0.9035821263778452,0.5310553409057587,0.6379336103545136,0.06972182145495398,2022
37322,0.8143554051920551,0.11477800552912276,0.8769021562414971,0.1062757267129184,2022
37324,0.4822766062876028,0.7050410667602764,0.9474051291515438,0.9297021277596239,2022
37341,0.8304575816144167,0.9378181555683303,0.5858481684008169,0.3810562462588102,2022
37404,0.012770737354475425,0.8955118803469154,0.09039498564089077,0.7679351079068952,2022
37406,0.370309304143988,0.8934665811387511,0.20971305284260044,0.45607066817984654,2022
38201,0.7241887286853487,0.27809850127830016,0.9152063138168609,0.5522729474320678,2022
38202,0.5287314533370766,0.056656928963600084,0.10495631012598239,0.03526939377320315,2022
38203,0.37166055191696257,0.2270066776587164,0.18774451789534152,0.15643355377757162,2022
38204,0.5182159950576996,0.6455834746363522,0.6048407343024711,0.5732470879774366,2022
38207,0.6316740198081516,0.7425470926421973,0.6724691811084679,0.03093735490025651,2022
38210,0.6074138727766607,0.5815630121791137,0.3465719414039644,0.4530035152647248,2022
38214,0.2966237746079037,0.059938944329433363,0.050422267420946354,0.8266301322900277,2022
38506,0.5713066025554318,0.7639047796929089,0.9670857797813536,0.6646127667200891,2022
39201,0.6068046647068734,0.22500993255268031,0.504620202521549,0.6425567099340993,2022
39202,0.013987493146231267,0.650285298609511,0.7808415366566138,0.1763565252476219,2022
39203,0.4133479017002598,0.4693742180624144,0.23366328662154223,0.5841099244442345,2022
39204,0.5596114650234322,0.9290634090067804,0.09958343387153501,0.6906605960689128,2022
39205,0.589429913927656,0.5373483522820779,0.022257022287243244,0.676885243754507,2022
39206,0.638832909504832,0.8603571597198799,0.3217718883795966,0.5801745895589464,2022
39301,0.06659417428513481,0.2464767968276742,0.613960296165303,0.1281074369508849,2022
39302,0.1148880351128565,0.051879596588307875,0.8969904277387515,0.6255295873263474,2022
39304,0.9890003940485287,0.7181735331525682,0.03863898882375161,0.026505829546127235,2022
39386,0.9337993451224094,0.2461154065655311,0.8808433359503215,0.36037876969965543,2022
40100,0.21939242783351764,0.9826804672914095,0.32339860230048445,0.3817701693673655,2022
40130,0.7618467653299735,0.06393049166569831,0.8635383933090615,0.9941242846140004,2022
40202,0.04065528509732641,0.08740350542835373,0.2049238331684885,0.37747258360533187,2022
40220,0.18977410391439642,0.8935895649734409,0.13592149449865476,0.5424048952035253,2022
40224,0.43673441885465847,0.28324942749128645,0.934652051105948,0.09327215784639764,2022
40383,0.19764101306973114,0.09249619665964826,0.8623342505398202,0.9188899829581969,2022
41202,0.6003390798175277,0.9542729482973805,0.5901943679260194,0.25926049439234067,2022
41204,0.31635135415381654,0.9211298617613132,0.4451210644460154,0.5468023120260818,2022
41205,0.7130231677340759,0.1452781151633723,0.5364048426587598,0.11950314877398083,2022
41206,0.9993109232630982,0.6043827047454802,0.2454241583079656,0.6003058991404889,2022
41208,0.5551420950056646,0.24380817334439941,0.5430369031082182,0.43704132928421946,2022
41423,0.5737086250654408,0.3721864082021624,0.9842175027120268,0.1668468168674465,2022
41424,0.2912297359827718,0.6320845764249969,0.8419489431794119,0.9464130341293477,2022
41441,0.8594636158860514,0.7042757108161831,0.25256346470918845,0.5063336207129482,2022
42201,0.8169814445713893,0.2625079472183943,0.7219126845075633,0.6673139664312822,2022
42202,0.9284751827493892,0.26676111059517627,0.4099472624668362,0.15063996241366617,2022
42203,0.04719701889241179,0.004026382140291163,0.7506607860135235,0.7677595345372584,2022
42204,0.28670741617023987,0.28179380373553464,0.6097603755747943,0.9494767255099824,2022
42205,0.8220097627218662,0.4371924359843351,0.3106476831720615,0.8089557830676847,2022
42207,0.8805729466673419,0.10502517876285256,0.9469892182754461,0.6803785277218249,2022
42208,0.20604329446902236,0.3653029236250279,0.17139778645608328,0.08535916378015584,2022
42209,0.10273094967903262,0.16073424034638528,0.4786564757525813,0.09361194352053914,2022
42210,0.8445177345993998,0.7699981812911891,0.11915052574826868,0.5591841804861878,2022
42211,0.6418086747309126,0.40147717525576676,0.797746413868859,0.4671211405807756,2022
42212,0.5771435273972918,0.6362586256361377,0.4347824454924999,0.008720820056279166,2022
42213,0.02756111438610709,0.44225830343553485,0.9250785624984283,0.9084799279122949,2022
42214,0.4291221789624049,0.3981331150718179,0.17431753249832105,0.6753993585948584,2022
42307,0.2978524945344546,0.6393561739321706,0.8613482999231886,0.9507975238151747,2022
42308,0.940744975110554,0.723861975956049,0.2576866617313329,0.45593285853525034,2022
42321,0.26656261017435967,0.13105386445728306,0.8123815006964188,0.5946528002560642,2022
42383,0.3800776687066766,0.35919761964302543,0.1889087298689186,0.5247054553318018,2022
42411,0.231602095097171,0.9720963793803103,0.11733306543876143,0.8265952739257717,2022
43202,0.721328773651662,0.8606004745754607,0.6023722949054583,0.9058274137983852,2022
43205,0.8027583689626877,0.40246083704423574,0.023655676420912597,0.9858759497192726,2022
43212,0.40370239309263645,0.8061844942593686,0.6242520866938085,0.30148774525379984,2022
43213,0.06329679893008211,0.40513093825276236,0.739441541888378,0.5971177184541095,2022
43215,0.8155653113435175,0.7389248904667672,0.2816367204770591,0.5288052078713203,2022
43531,0.06280243755421833,0.3032405911430085,0.5719737023907424,0.07242695881468186,2022
44201,0.43509960345001986,0.2765277920953484,0.20824690343080066,0.17845736550804392,2022
44205,0.7425075304360924,0.7739440664294878,0.010122143461143485,0.6400993708599715,2022
44206,0.021004339092360547,0.24279455429220997,0.7113222996898478,0.9770252753700195,2022
44207,0.23667932949746684,0.13838495299491083,0.7615421012400394,0.7231678064502579,2022
44209,0.10922026726730616,0.07544927065663343,0.10257120794559937,0.020026759078191292,2022
44210,0.17186359017789343,0.1588275484079853,0.0410294225701191,0.35853309172315717,2022
44211,0.3107455888171565,0.6234865502804257,0.011912304461943246,0.28684143527806305,2022
44212,0.37780792564999455,0.19344415578549345,0.6842358512635858,0.22989175728332023,2022
44341,0.9358866709049074,0.2574403778901634,0.22435370880771488,0.9641654793818605,2022
45204,0.6042233472180832,0.2700598102126627,0.3243972291433169,0.45676440285316366,2022
45207,0.9209215081453004,0.2594316922717198,0.6910463072925442,0.3411346948331998,2022
45406,0.13539214977129943,0.9862215621143162,0.5950861895793483,0.039837227945727305,2022
46201,0.042405247681173375,0.46687346697851884,0.8808370384924228,0.12693813450866276,2022
46203,0.9916160286417655,0.0013406925530236036,0.7203133562196131,0.13243124867854628,2022
46204,0.14479890674079066,0.801828916069907,0.6328639808243738,0.4409472176379541,2022
46206,0.26380035499716914,0.37155079267457236,0.6088216120565295,0.1771428851058675,2022
46210,0.10049480351284312,0.36607684441627264,0.5505651824453186,0.5422065939298892,2022
46213,0.38924802029791583,0.20641979878316352,0.4491194676094592,0.5961750840948998,2022
46214,0.8150946098505127,0.7422481102783117,0.6296956649096866,0.6931534763465047,2022
46215,0.11691925130074643,0.6260073209594326,0.3475937287295525,0.9416995424358776,2022
46219,0.16754134080830574,0.3560542184606619,0.303684510693469,0.7028870193438188,2022
46220,0.8295008292127505,0.17128165776898108,0.302759359408455,0.34729125264418503,2022
46221,0.6185451411120826,0.7053201197368111,0.286519363274083,0.2542494668869586,2022
46304,0.4911462527353546,0.7934040560548982,0.9902809988405709,0.05088415925808687,2022
46404,0.8341820415608264,0.378204544889684,0.8722409664424596,0.1610312971969351,2022
46490,0.15610976287392253,0.5753206519309093,0.18427447893841697,0.26549107578302633,2022
46491,0.9588403903871391,0.29426228747524874,0.2882430547351008,0.26158740382589374,2022
46501,0.9554675430893996,0.5327189079977649,0.09493256519238047,0.7833043136773702,2022
46502,0.3998222127460259,0.4572080759572893,0.5310196971811089,0.6004400460922441,2022
47209,0.454489651309839,0.7844863945184681,0.17147389363921806,0.29302276379230996,2022
47211,0.9042930534944358,0.6380797099050792,0.39005480209044086,0.17738204528657586,2022
47303,0.5445538672901348,0.23218911508138307,0.49673517295913416,0.15266940610509916,2022
47325,0.8865468416026275,0.7367433470750789,0.3378653613653547,0.6949719672601739,2022
12205,0.48674837103557433,0.16591655579799403,0.19829989102733525,0.5937044550541652,2023
12234,0.42008750656383154,0.5027550913252407,0.5225517213309754,0.3944591815569042,2023
12463,0.11008590349087333,0.2972160489034804,0.5321541685570961,0.6623344824557612,2023
13361,0.5578898380488936,0.7387319946344095,0.8510438825621559,0.7708097001398566,2023
14206,0.1710740040006642,0.0798177195265487,0.5851001944613351,0.04216975823079572,2023
22100,0.7206696676410322,0.8119181727088761,0.8258241238943853,0.38457710959839264,2023
22203,0.4241274867670388,0.23112461650935257,0.19031046761307369,0.7601097276170313,2023
22208,0.029308843327345624,0.46020769852523946,0.005818663358773124,0.37106871138803577,2023
22222,0.17384707152030698,0.20068763578959536,0.8413853650735176,0.04811721671375979,2023
22302,0.9285364336129109,0.03439998910520026,0.2530369833787083,0.7267617554661682,2023
22304,0.21932977886272964,0.3627348286393559,0.874112513756575,0.34328787381766135,2023
23445,0.8422681398859064,0.7039076626677253,0.9505044765058229,0.24371182616782616,2023
23446,0.11616753864277496,0.7670487827294019,0.039902780739485055,0.3966975329590524,2023
24202,0.3464468258944563,0.7645035701553236,0.7073601455723576,0.6154647825250802,2023
24204,0.7449118204547864,0.5556096444317413,0.37828947187297357,0.8115914874618199,2023
24215,0.19930892559905045,0.21126524294361004,0.49110404327389867,0.606835484662449,2023
24441,0.01617961250608657,0.8253491906617396,0.7396033135568522,0.9696440948769965,2023
26202,0.15718880665976465,0.012401235603068828,0.26953171812673404,0.7157457173290769,2023
27220,0.32359761382489827,0.8144791441486887,0.6119191374578018,0.17902761868948602,2023
28205,0.06178725940561003,0.6602308281138056,0.2900401929597858,0.8347023784203597,2023
28224,0.3650979714213707,0.7998383987246661,0.6665030252685227,0.13079215063841954,2023
28226,0.5167408378252412,0.4659670337290389,0.31434719256024357,0.23801569572514603,2023
29207,0.4489296629680922,0.1710411476638657,0.0038360419553060687,0.5587696708148542,2023
30202,0.6845617946970525,0.04480338456896926,0.4657974459053421,0.788863362526886,2023
30206,0.8164802134837461,0.7322038702908745,0.8916212646412581,0.5440192548698699,2023
30361,0.1941500599360324,0.006229336922802364,0.258752070031397,0.17491689845856295,2023
30366,0.9476988457338894,0.7881035345558447,0.6821071305485013,0.8410041793934376,2023
31201,0.3435533284971286,0.714066441040066,0.27176970277140966,0.47656665483612237,2023
31370,0.26503478578611894,0.3236060132837182,0.6904553434350927,0.3037658415937802,2023
32202,0.308929414828761,0.02598790427140596,0.062529132271259,0.5410663023439317,2023
32204,0.4256099800428348,0.3107032757469874,0.8462702387429675,0.06879643417848158,2023
33202,0.946377537177526,0.08264305102572955,0.2933691353144413,0.36507911262614445,2023
33204,0.7360800116911768,0.7841342990040743,0.6884811357444212,0.3329829612050754,2023
33205,0.3941631406334346,0.22455478814616092,0.16944521215941455,0.968448002645264,2023
34100,0.4363859582057831,0.45210992426938457,0.4871616356913856,0.417932379708681,2023
34202,0.8152606757103581,0.39053854488194295,0.19974794802494522,0.5031356746005424,2023
34203,0.7359153478957339,0.2882382788384906,0.8339527559807619,0.8854684647601797,2023
34204,0.12258504154449434,0.6491583058492795,0.706698047957644,0.45873918900900057,2023
34205,0.12091948194632651,0.7147912567657136,0.8889463978292945,0.2205679808429034,2023
34207,0.2767870197847305,0.9740254990309286,0.2934806497293472,0.6593186020655001,2023
34211,0.9744547097571276,0.30164972526400613,0.8771631094568282,0.6627740522989687,2023
34212,0.06991391319512374,0.9176102707758627,0.1986181633887334,0.4378394368952391,2023
34431,0.04547874843530808,0.10837877194883017,0.4799767817358508,0.05139359508369834,2023
35204,0.057188716986546595,0.8070694817132473,0.5091406113480601,0.3680824363260512,2023
35206,0.475884366364125,0.13436461222145646,0.5350325619129134,0.3650205919414893,2023
35211,0.08160356311113393,0.10990072391866479,0.10205233726381557,0.41779593742305254,2023
35212,0.9536230121763801,0.5350176143760497,0.337349868274903,0.06898842511686087,2023
35341,0.18039025991933133,0.779014382392164,0.27037808146046227,0.6985310965133359,2023
36201,0.1624515536167459,0.3122138562617086,0.9209118017178798,0.8904256012537491,2023
36203,0.6442854575700329,0.8441942098004923,0.35522618642934867,0.9996002596754873,2023
36204,0.4806519347615268,0.21392219467137785,0.8840113569039771,0.5718846515036464,2023
36206,0.25664414216941434,0.35665540549826524,0.891672224621893,0.5892947977614829,2023
36321,0.6668958755261627,0.7651385464177315,0.47532922991800686,0.5603962263931367,2023
36342,0.4395355559949691,0.9352930989236469,0.2981857434324885,0.7293944976878043,2023
36387,0.4051615400549442,0.09762491128872242,0.002834802991426355,0.8208693173729729,2023
36405,0.009499955602360388,0.26221845140082456,0.4048413380474951,0.6271801534558936,2023
37201,0.8272419145591141,0.16943970624986904,0.29072593031865424,0.1836377842118404,2023
37202,0.30972836610451604,0.5435734531175915,0.8903817395238164,0.712369121496134,2023
37203,0.7102162641602264,0.3015060641163343,0.42927539009434457,0.9395357206936283,2023
37204,0.6401082843156309,0.27832904191992625,0.4772226941314368,0.6174126641303879,2023
37205,0.48168315964654695,0.10928747047903287,0.19199024402727138,0.6386034128216375,2023
37206,0.9936804849153145,0.7827781476364007,0.8571685425599408,0.41681355062602143,2023
37208,0.11426466933314128,0.47828649872867046,0.8926263489295727,0.05681314562966322,2023
37322,0.3662082707385572,0.23113581564144436,0.21749783448119786,0.6880285300136696,2023
37324,0.7655846573568761,0.6045142818934299,0.7092884955068497,0.420457015341006,2023
37341,0.36101219305910337,0.13414457116152745,0.9653352741540189,0.6724851783579047,2023
37404,0.5978345574853516,0.2696481346020059,0.09028449184077825,0.9581029831973202,2023
37406,0.7023436333987461,0.642298000677082,0.8700635210588767,0.8702707292480907,2023
38201,0.888017734873982,0.06637682179032456,0.5470801786084298,0.9699446409350657,2023
38202,0.05586610532118186,0.798251832546084,0.21061830254653346,0.7043102792762057,2023
