MuniCode,mean,sd,L0,H0,Year
38203,0.08375819061091738,0.37008354374386043,0.8496328306857529,0.32217485542923807,2023
38204,0.6854093458049212,0.5389884492626038,0.5557133743902786,0.6797951062723334,2023
38207,0.032896566708056296,0.166298683506636,0.7168952191825593,0.4777690096314947,2023
38210,0.3284388462312905,0.08961536591875119,0.9549073054586943,0.9907121658275088,2023
38214,0.48158846642648423,0.9183040879805366,0.8112962369292116,0.37081710027036097,2023
38506,0.6010077508661424,0.710645776102151,0.7958903815951857,0.5981670362153138,2023
39201,0.2846036112585446,0.018688719360623662,0.8493113457475492,0.20835373643896105,2023
39202,0.843758865208916,0.7839042402705113,0.00037883377910596927,0.6025094928409245,2023
39203,0.528448274975149,0.21331206556837456,0.9559628022938563,0.48100075988653657,2023
39204,0.4786243351070787,0.3448861693787387,0.7422033811700504,0.27016906288893694,2023
39205,0.3896295953515223,0.3557205106900323,0.33619700240998707,0.39349882235566125,2023
39206,0.9823606636427146,0.48679673543480384,0.04362097707315471,0.641780800772539,2023
39301,0.747631101737419,0.7545306249608896,0.8086087205221866,0.5444910767375096,2023
39302,0.8513511045434157,0.6146898350978145,0.17170426649291604,0.7110194954791627,2023
39304,0.6094203136172779,0.6207621959074768,0.9752439693193149,0.18030557490939247,2023
39386,0.5561507826514291,0.3597826733624869,0.5714953637053365,0.8651108694144986,2023
40100,0.5174723082114648,0.0656001376989398,0.11948046545768454,0.05785934078071253,2023
40130,0.35922688000828606,0.8871327455338559,0.34180538311696607,0.04719390828794057,2023
40202,0.4114659820880161,0.7033456912879853,0.7847006958349492,0.6957050665204045,2023
40220,0.7299379247965215,0.23246325609329632,0.9073875604711834,0.17797040000739373,2023
40224,0.01645166680064114,0.1324337676295746,0.8674795090139128,0.5650653532878507,2023
40383,0.8359264522103298,0.7719146661644347,0.8233784565959541,0.34238316821634573,2023
41202,0.6250220024203863,0.9720277470367764,0.808372792665941,0.2531005196450157,2023
41204,0.7450455501551274,0.6618523836857967,0.30256714458081146,0.3237968732149036,2023
41205,0.5451693176699195,0.09437534300755479,0.5870631251917773,0.8756224529428457,2023
41206,0.014434719596555512,0.45096887367432503,0.8864535638664296,0.28706036867872353,2023
41208,0.07925915946028816,0.928297925748279,0.45752746657517995,0.015609447439538293,2023
41423,0.4561921073526751,0.8241811249500387,0.8650453678678186,0.24173368575643606,2023
41424,0.13906523228538237,0.48984020445916554,0.018819117644853667,0.29799938225985023,2023
41441,0.45586012527309316,0.4712272084220194,0.26124340656976863,0.20324860110312615,2023
42201,0.7953772324037865,0.08457829492536639,0.8310756779250092,0.9284927726900355,2023
42202,0.3322704123046021,0.3750296078696559,0.023832959676912235,0.04291912856246094,2023
42203,0.28473306079346905,0.9522103420791435,0.7461443077136956,0.7459669554143991,2023
42204,0.3550686244927186,0.7090332360060938,0.8830553564114124,0.3637843721228079,2023
42205,0.9301920416211931,0.3889722635559134,0.0833929203689151,0.1883938453687466,2023
42207,0.7596097592682741,0.8863759958524808,0.5502901255277503,0.27364137073867023,2023
42208,0.2001976722345874,0.23963830225120963,0.8533549418074718,0.5068954288657247,2023
42209,0.2273818733660169,0.23420985802487415,0.7320275556328565,0.16619309260247006,2023
42210,0.012358477828100733,0.033240825429663556,0.7307090855015517,0.20948543797750996,2023
42211,0.39510010099648596,0.1732527909539998,0.6859376857161295,0.19147964820742625,2023
42212,0.4231829509209374,0.02921692881921656,0.1324715887615857,0.7535406227957442,2023
42213,0.2664527917276637,0.08552770240767038,0.994003669373289,0.6749349247809785,2023
42214,0.8462203852424666,0.1126122878485466,0.9354246901610668,0.8134777382772227,2023
42307,0.4063549707806857,0.850174597286179,0.34741823704521424,0.3810841648954305,2023
42308,0.36795034686944195,0.9632771659864626,0.9807756066734797,0.7980101026918948,2023
42321,0.6492401625179306,0.09891106973509622,0.1690230364632972,0.8436877479882159,2023
42383,0.3102015789041461,0.012088037330092671,0.7329668092442665,0.424483345114838,2023
42411,0.04524964019918387,0.6693837116020872,0.4665238807400347,0.29938180398679304,2023
43202,0.04507967369971155,0.9222125284994176,0.3745768585778665,0.7040522129931548,2023
43205,0.8161001830112475,0.12239663727267691,0.5725579914824648,0.8401479252805085,2023
43212,0.5225179110389685,0.1409265473322735,0.25889760294333,0.11047931199658922,2023
43213,0.32731167291242436,0.5437345081179746,0.063560988261676,0.6862625081092417,2023
43215,0.5583998988903057,0.1129169281033543,0.7287750647822312,0.09855769300092332,2023
43531,0.10283755379186166,0.6855031797303834,0.5939907915432766,0.07139547497874288,2023
44201,0.9574137268605153,0.7148925241302193,0.7651824163601824,0.3841204660673596,2023
44205,0.4637831372740795,0.6796849174063982,0.4208721864856311,0.9445005879393954,2023
44206,0.29232603680936453,0.2537142983583679,0.6890692405728,0.5684081752288398,2023
44207,0.6881992256000434,0.14197469882862823,0.3543372100324239,0.6242968367202644,2023
44209,0.9062348528387134,0.3599236937997041,0.520481289018923,0.34515131189128023,2023
44210,0.6622207976367014,0.8117085925440015,0.5938512456150539,0.08667674423162786,2023
44211,0.7517206958057868,0.7460623452999221,0.5009846082308499,0.9306610406863048,2023
44212,0.24716276989488595,0.7730639383269577,0.3528088880833493,0.6914327330757508,2023
44341,0.3161000894594056,0.9092968994348449,0.28974849845462425,0.5471025220949037,2023
45204,0.23695438961932247,0.3190303490955162,0.8867571682238061,0.1695868752590748,2023
45207,0.6016001423058893,0.7791553062800853,0.6100235041200487,0.8981273400979757,2023
45406,0.146552543271246,0.965251758947549,0.5893291803189801,0.9439427911839172,2023
46201,0.19240456523970006,0.9095400932785718,0.6884462556541563,0.718126335204753,2023
46203,0.8317591928628849,0.6148824362533012,0.4951242796174192,0.4583469101932425,2023
46204,0.6173342085496183,0.34996519912962176,0.009277330247463578,0.6194295362495532,2023
46206,0.9275548228667604,0.38419162073740165,0.4211436525310768,0.25780190910493794,2023
46210,0.1713982621849428,0.14860458417187916,0.1630169337220313,0.4657118055180348,2023
46213,0.5244924131755198,0.4554593152166365,0.38053604249645556,0.48694256610269426,2023
46214,0.7634753132001746,0.7897869065576588,0.04611238157581865,0.8994678517724034,2023
46215,0.8363080110094705,0.6393881179684451,0.8716841716505705,0.8326802912818536,2023
46219,0.4048769294395155,0.07698672709317333,0.12024206681620742,0.3655846060787541,2023
46220,0.9730329748322176,0.14554452068379276,0.5294477146899783,0.4488123005710195,2023
46221,0.26807939367734823,0.11033298259799618,0.854448229850327,0.4239836209954352,2023
46304,0.5791774337242738,0.9644844217440154,0.6040510605232869,0.2964479867175247,2023
46404,0.7349849849091473,0.42371543159237857,0.31836195524381006,0.6030367705068468,2023
46490,0.587353816417347,0.23087118247439298,0.12054122418840096,0.5839977702833399,2023
46491,0.8481860504830758,0.29765238729204335,0.6597308803172605,0.5107982601045162,2023
46501,0.04935598463493929,0.5863666637018607,0.8710487600416509,0.21903785625972283,2023
46502,0.38914283412730377,0.8728557512540478,0.13421454673495492,0.1711653233560705,2023
47209,0.16701241693186852,0.746570534519818,0.9617969990390913,0.9176293198032374,2023
47211,0.986909747252802,0.6109689519766919,0.5773560153621622,0.4530074374479355,2023
47303,0.5134448021726075,0.3307939414304697,0.5850945948216962,0.010347144456777202,2023
47325,0.1825078319776816,0.22836303910365396,0.3448929668795847,0.32155954332082937,2023
12205,0.9408808256422757,0.23190476883244282,0.15307518908963924,0.606243719127545,2024
12234,0.6457384949838487,0.14903206381020662,0.9154811922367784,0.7451006296115465,2024
12463,0.024353653127837105,0.8837939093223324,0.4818528752125749,0.5565365077577347,2024
13361,0.6636760020236976,0.7698914893009406,0.9447528395858454,0.12180504655931701,2024
14206,0.8806422170786741,0.4085615421499941,0.07548644835348683,0.6815969688274313,2024
22100,0.14491799986547904,0.29670647771932024,0.6470557843227323,0.6701942086923526,2024
22203,0.0408315258545755,0.6227096290736511,0.7138876306958862,0.029897671044167073,2024
22208,0.19288495729340505,0.0025845856299280268,0.13443672952989005,0.9345301674702142,2024
22222,0.8620901013721461,0.3174886166394245,0.10922424900027039,0.16321706301320538,2024
22302,0.7970520790233337,0.060782546922288794,0.9190993893898421,0.9804612487055481,2024
22304,0.8788214486887034,0.5080247964195601,0.94488595252243,0.5964546725990831,2024
23445,0.11047547495410925,0.4796710197014432,0.23757591951905188,0.7012210730212035,2024
23446,0.4675319571406604,0.07386703198242406,0.5303617299136179,0.2560365442018281,2024
24202,0.6347762757861581,0.5827453708855942,0.34079708155532573,0.7701915130927419,2024
24204,0.27772810328057806,0.8678162482416318,0.5485059063937785,0.8620131979805667,2024
24215,0.18884232072792817,0.11118718767796898,0.9849614257333767,0.6972409461148784,2024
24441,0.9513959519771978,0.47633040957022676,0.680970258201124,0.17788831997421806,2024
26202,0.7343525041271758,0.45427498755311824,0.397423377973685,0.6952894067160291,2024
27220,0.8023580656470266,0.40106976477084255,0.7511515569834091,0.8245572525523165,2024
28205,0.2836443913435953,0.2222507799333726,0.2020261761781733,0.7378439597440264,2024
28224,0.016348547198149488,0.08533828601799975,0.7216231733881345,0.9834313975687488,2024
28226,0.7239731725036233,0.944827052433544,0.3581841636085642,0.8990519919438437,2024
29207,0.6156468824955617,0.690306183297005,0.1405588165672491,0.2512818301499732,2024
30202,0.6481717575069521,0.3099875966223171,0.5558172991833888,0.4914903269395905,2024
30206,0.020092918651350877,0.28766584746799184,0.901137417840779,0.2667734734026076,2024
30361,0.634641290077356,0.537927310153337,0.9092187027726057,0.6956698117577762,2024
30366,0.06716271013258412,0.3105221260923199,0.2602913127050085,0.48481761230369214,2024
31201,0.9225691159263502,0.1312078645526049,0.7189511827718175,0.24623893041667866,2024
31370,0.3160535106353043,0.0545741263397157,0.4883787638743563,0.8936002570649839,2024
32202,0.9386030042832402,0.053202065916464814,0.23735258606809528,0.8841810017084931,2024
32204,0.129465199763379,0.39214730504746365,0.5069544934252642,0.3288470596419346,2024
33202,0.18690072376896905,0.40824294908187964,0.09219841313644228,0.2569459870355888,2024
33204,0.4499574997040682,0.5895115294739933,0.26738661761582505,0.6213802266706472,2024
33205,0.5331996629853631,0.050197380246520984,0.675754185185264,0.7151387009543453,2024
34100,0.7071047288172791,0.7096642188523038,0.47414758524624245,0.19491454218515702,2024
34202,0.8115257643682378,0.8911521059643798,0.05366636187497775,0.6387225007146553,2024
34203,0.029564759387035622,0.938761596118683,0.31934044477875767,0.25694229634158394,2024
34204,0.20816207813284626,0.4161767938569447,0.12707422659348078,0.1357237795486611,2024
34205,0.622483198499963,0.4877278710522227,0.7144398448463373,0.39049018239571387,2024
34207,0.03483751155673276,0.17399853703193058,0.8581944694493503,0.047724391240248076,2024
34211,0.546266374350603,0.3380056547909267,0.1947909180802775,0.9278227592547401,2024
34212,0.5320000574503245,0.060324162307923035,0.4056723823071857,0.005508930463572703,2024
34431,0.19395625158757812,0.24385310610468014,0.6478894282779761,0.9519430360319965,2024
35204,0.2053667627214174,0.6974467564649448,0.827609656036779,0.4702708737737522,2024
35206,0.5582072440389606,0.5748506860973505,0.11181790334369046,0.1382341138100447,2024
35211,0.8427774851497909,0.7196275463365032,0.15951904301215092,0.3759164798133495,2024
35212,0.1219430990952336,0.3792445962087836,0.5306913909905121,0.3615836543182256,2024
35341,0.6014617533955332,0.1599930762346955,0.3251780546599077,0.443225411116815,2024
36201,0.701763797795222,0.6288893457436785,0.3059168419176328,0.5886856723567727,2024
36203,0.8714587870195409,0.6015866936791514,0.040880765079091996,0.5522965859074941,2024
36204,0.7625107764692273,0.4825113290591949,0.10733865105588625,0.3992980961432565,2024
36206,0.3643781962020748,0.2639591833138357,0.09628168472893128,0.9410809073040373,2024
36321,0.5822065907276852,0.8188403845320147,0.8942029526553934,0.2920967293924086,2024
36342,0.8492534911869558,0.7334019534517502,0.9797350370823773,0.3186499062888989,2024
36387,0.3266106422565215,0.0722456181952722,0.37186962441156246,0.4578772732819171,2024
36405,0.3976996029516321,0.22204523925646036,0.29175007571909994,0.003339943640266907,2024
37201,0.2270391923459757,0.5565085963617172,0.5057289425355996,0.5430017921295006,2024
37202,0.8339171555564636,0.21813372011361254,0.2129469616488402,0.4903939438007868,2024
37203,0.08607809271957523,0.4858504039270336,0.38737875625745266,0.5808558367173035,2024
37204,0.8415456258705168,0.5861870857234409,0.8495639891140296,0.6007636095235247,2024
37205,0.9062671458998467,0.501966656830132,0.6141112051392132,0.8572005968255035,2024
37206,0.23233481259340028,0.5130643732624182,0.3931255699058489,0.6352776439453118,2024
37208,0.6414228364061059,0.29120448148494993,0.37063664115125416,0.3071378561282102,2024
37322,0.6145951603059064,0.6349323134128707,0.9195653817107785,0.7542319934447423,2024
37324,0.08311750593451683,0.12046060237887724,0.0708074500953686,0.4731941948569759,2024
37341,0.5750780400592194,0.4945506447314808,0.4822498458621437,0.5962472885238974,2024
37404,0.5923137830891355,0.5406189164280748,0.9799634904969056,0.6681672949669583,2024
37406,0.7701294865509267,0.255476656007092,0.055470751534601126,0.5213529380311527,2024
38201,0.6970015939017085,0.9953684414077848,0.6352953581395139,0.3570436116840082,2024
38202,0.6049352089767469,0.6741101641896349,0.9321569679333251,0.03899109942111589,2024
38203,0.21274615729231294,0.7631947091686839,0.873995672216403,0.011370078092177494,2024
38204,0.39977624248649224,0.8287454798973514,0.6411646661633835,0.681794551108497,2024
38207,0.5982537614241603,0.0973623295179663,0.29971022557733584,0.4532424743837198,2024
38210,0.4027747039492381,0.8404280614438249,0.16785150135049465,0.056451758862019585,2024
38214,0.9363640200219584,0.4742655643237874,0.7447869256680204,0.936142379607199,2024
38506,0.3242502852370198,0.7660503628639861,0.11559147763288058,0.9623211283299307,2024
39201,0.12204463825564704,0.7509418124854992,0.7990535485326392,0.27575043098639185,2024
39202,0.6878982504025944,0.8695747133727877,0.9601117258896293,0.31706700500072904,2024
39203,0.5418511136253512,0.7426108001188485,0.1288963444130845,0.6738926636076419,2024
39204,0.8890936339455994,0.6042417268127708,0.11500976873101032,0.9174145737219062,2024
39205,0.9581638343816465,0.842198909404021,0.0964686226646132,0.43045931412127847,2024
39206,0.21575543943695885,0.13962254203923652,0.31215885947108435,0.4029106637888903,2024
39301,0.8418702579000749,0.524093683869197,0.4270291158463204,0.471631737744054,2024
39302,0.6437858363510662,0.1967026385824655,0.8164113533955147,0.24263874620117976,2024
39304,0.03217016440999931,0.5015170907531633,0.9458560824424002,0.10584266058506209,2024
39386,0.9010702892659144,0.405822019876807,0.8723623728739239,0.7631130335585764,2024
40100,0.7947321859575334,0.08350881164497148,0.4660555913670358,0.7174692663635134,2024
40130,0.04626447360001551,0.23212980337902,0.09600738006813447,0.3037921625449478,2024
40202,0.3382498637430066,0.06321233449887198,0.1804974909411382,0.39209058830207455,2024
40220,0.9877679255347899,0.9900654800880635,0.9397696200383678,0.06096738689596792,2024
40224,0.6856211365191389,0.20458603116710605,0.020253614753029225,0.6619779874651289,2024
40383,0.9991479116185205,0.1037341930127883,0.2617064239618605,0.4498570955712604,2024
41202,0.4911109382911131,0.029300697973984602,0.6327596566692556,0.9774032720361706,2024
41204,0.25432148970838153,0.1691317716747618,0.10738843243813734,0.416524275006132,2024
41205,0.9620415613654186,0.5101926478891268,0.03873606381154915,0.11015497952863984,2024
41206,0.2866664356146963,0.4656613572125311,0.31046586741354165,0.777063888802523,2024
41208,0.8862871537016709,0.31902513233014396,0.3365522140544579,0.5747133883556521,2024
41423,0.7929947249085059,0.03836122474155523,0.6580986187441368,0.7154635217119768,2024
41424,0.45599295653437566,0.5189673554914108,0.2862541853744617,0.9022250190618738,2024
41441,0.3790036557405395,0.8674235205199754,0.4706440404591522,0.008930863836962954,2024
42201,0.7606461635732754,0.0017909648112687249,0.6494807134053175,0.08839411457913982,2024
42202,0.6772649990539139,0.17831509961824676,0.9865409360835593,0.6482925483104788,2024
42203,0.4635118994047702,0.1457310975060051,0.7188325831599345,0.9635722935674343,2024
42204,0.023581505066237796,0.17906412078754408,0.6026227212374028,0.08344994365200831,2024
42205,0.9972599818684518,0.43836834781884115,0.04736468756179457,0.0604951791200532,2024
42207,0.32566336137914564,0.728752505352539,0.14185396868196876,0.5104207954101565,2024
42208,0.1280465967916935,0.0963567315095013,0.5118356818217881,0.285238956180382,2024
42209,0.8491094637234732,0.41935099459291814,0.9482514568826415,0.7530064342648329,2024
42210,0.3847249165993064,0.5575377223730147,0.5087903018431875,0.0028432918008947095,2024
42211,0.4442109140690339,0.6929433616645012,0.9907162685364045,0.9104864409519249,2024
42212,0.05748860137586309,0.8859220831105048,0.37472929924431797,0.5427103559705936,2024
42213,0.6479118255448502,0.27020400252071053,0.9523956226373488,0.3765606236105973,2024
42214,0.9733202013948824,0.7202186711846542,0.0816071906092054,0.98506554934645,2024
42307,0.06983770261518929,0.05846756743391268,0.30357629449636836,0.5940176096224022,2024
42308,0.1643338000990342,0.8416006925471925,0.6524305949015113,0.9494869898854577,2024
42321,0.32960240869006774,0.5868256332759654,0.849029725919743,0.9048996822951076,2024
42383,0.3001101228615378,0.15592558597885242,0.9868686146256713,0.6840788746824974,2024
42411,0.18523476361483382,0.9199088630887851,0.6860572849210315,0.6652030127249389,2024
43202,0.8167351386616307,0.8876399192864578,0.8315322831526756,0.4601811682498469,2024
43205,0.22502019151993502,0.6700203723407725,0.09870959745915842,0.631728200095581,2024
43212,0.11535189586682881,0.01814110768096533,0.223477756396953,0.6706506597570812,2024
43213,0.4622399251444984,0.7922021323679376,0.09502712168319027,0.23057421434722636,2024
43215,0.3449500296223963,0.15163939268699167,0.4195068304136863,0.7366348703193978,2024
43531,0.8512963533791555,0.7143220448600246,0.09673754214137176,0.8372884699288223,2024
44201,0.15131125812737634,0.00044356539968570807,0.8367607640022774,0.749308271743317,2024
44205,0.8117678232582833,0.9651127606819926,0.05259388033309231,0.8342693466920654,2024
44206,0.5182048006185935,0.392780886760591,0.2594507480745969,0.9749760988928179,2024
44207,0.6186622604627137,0.11553595717575238,0.46870613244200077,0.13206901249747438,2024
44209,0.03577827442767656,0.4080623631487139,0.9333791065937761,0.9535660574027376,2024
44210,0.20191054790582152,0.40762354186400673,0.29513224885839995,0.9707666986006405,2024
44211,0.07185991320214136,0.04047037190800562,0.4571086633014313,0.8173474445111253,2024
44212,0.3594518979099933,0.1336616419039316,0.1674728861869108,0.7208673672281029,2024
44341,0.06923833399861268,0.49708679104476794,0.2597760856054119,0.9650405141222927,2024
45204,0.8056149899873395,0.7573640492325142,0.7169075760959317,0.8477904137838412,2024
45207,0.44894530162492796,0.6613434266565476,0.08863071261746858,0.09512920167287686,2024
45406,0.7326670884590075,0.5147391091005196,0.028745622338980148,0.7092846660054355,2024
46201,0.4453130223024174,0.6965717064655514,0.12284155137758945,0.5387869345586138,2024
46203,0.33720708662218335,0.2593767948161303,0.49200353699839416,0.5503243197703032,2024
46204,0.7180957779023875,0.5188425530515309,0.3867438984454581,0.34994000687286664,2024
46206,0.7585812729711038,0.6629527946599612,0.47897521248942543,0.3411484162319167,2024
46210,0.8820503320638688,0.37351709751093254,0.2155445466389735,0.37279690348459116,2024
46213,0.6985723146390426,0.7630919939805144,0.5437185344153265,0.7182584303715333,2024
46214,0.48058694937051016,0.9164840988138586,0.07209657954323523,0.1579593555263502,2024
46215,0.291020302164285,0.890287664692369,0.613668199051441,0.596924461732326,2024
46219,0.9951976082487216,0.5931819825028484,0.9457008297601192,0.4016117847489161,2024
46220,0.5912475812485749,0.5102746592040867,0.9900615734681674,0.6711652823864428,2024
46221,0.47186728906676334,0.3820427475092587,0.2546476868761488,0.5069652618021819,2024
46304,0.7639336206668016,0.6242034669684741,0.0077970353455261154,0.3352706955681425,2024
46404,0.6904827965659603,0.18263144229666395,0.2585649433539614,0.9198311683601714,2024
46490,0.3730750401858205,0.6370568963886494,0.19862035939681233,0.8137273551997254,2024
46491,0.013923880744233785,0.5200896678482965,0.8357648791976828,0.9778481234011734,2024
46501,0.9942713731467386,0.47827794085244246,0.9156387483576033,0.3116037400157404,2024
46502,0.6674302263029248,0.37589052099454323,0.48667408000019796,0.0490209826958502,2024
47209,0.8495167375353784,0.2820655866835218,0.16337700535919464,0.37542654151797683,2024
47211,0.19705713829448046,0.3829118047534277,0.2810514643424713,0.46208068162435234,2024
47303,0.33038258933484577,0.7725105815064532,0.3079000822924012,0.7495283606328466,2024
47325,0.1774044248833636,0.5965009093027586,0.27898701973841034,0.9016646520074507,2024
