"MuniCode","mean","sd","L50","L49","L48","L47","L46","L45","L44","L43","L42","L41","L40","L39","L38","L37","L36","L35","L34","L33","L32","L31","L30","L29","L28","L27","L26","L25","L24","L23","L22","L21","L20","L19","L18","L17","L16","L15","L14","L13","L12","L11","L10","L9","L8","L7","L6","L5","L4","L3","L2","L1","L0","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48","H49","H50"
6322,47.640339635108,25.6713122616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.04,0.04,0.06,0.07,0.07,0.07,0.08,0.09,0.12,0.12,0.15,0.17,0.19,0.24,0.25,0.29,0.35,0.39,0.4,0.44,0.48,0.54,0.59,0.65,0.79,0.85,0.95,99.05,98.88,98.65,98.4,98.06,97.79,97.43,97.11,96.77,96.27,95.82,95.17,94.81,94.32,93.81,93.11,92.39,91.6,90.64,89.89,88.89,87.87,87.03,86.02,84.84,83.6,82.34,81.01,79.6,78.28,76.88,75.52,74.01,72.68,71.16,69.76,68.33,67.03,65.6,64.19,62.6,61.1,59.41,57.78,56.24,54.77,53.09,51.42,49.81,48.2,46.7
6323,10.9887125060625,5.60266452980166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.12,0.15,0.2,0.4,0.57,0.88,1.36,1.88,2.49,3.25,4.21,5.48,6.95,8.49,10.03,89.97,88.31,86.58,84.87,82.79,80.38,77.4,74.02,70.17,65.14,60.48,54.26,48.12,41.5,34.92,29.03,23.52,18.48,14.04,10.48,7.94,5.76,4.22,2.96,2.07,1.37,0.86,0.55,0.35,0.18,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6324,12.6899547816558,5.3665029093991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.07,0.14,0.22,0.3,0.55,0.74,0.96,1.32,1.73,2.32,3.13,3.92,4.89,6.03,7.44,92.56,91.15,89.4,87.81,85.8,83.82,81.6,79.11,76.18,73,68.97,64.37,58.61,52.53,45.59,39.31,32.45,26.17,20.68,15.87,12.01,8.73,6.33,4.44,3.13,2.26,1.44,0.97,0.58,0.35,0.2,0.14,0.09,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6341,20.5590707252554,8.90961683955971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.06,0.09,0.12,0.16,0.21,0.28,0.4,0.51,0.7,0.88,1.22,1.58,2.12,2.65,3.42,4.12,4.88,5.76,6.84,7.99,92.01,90.79,89.63,88.47,87.01,85.52,83.89,82.04,80.38,78.57,76.46,74.44,72.21,69.9,67.48,65.01,62.23,59.13,55.71,52.29,48.94,45.62,42.11,38.63,35.46,32.01,28.92,26.04,22.98,20.33,17.97,15.64,13.73,12.11,10.53,9.13,7.79,6.52,5.44,4.7,3.95,3.24,2.54,1.91,1.56,1.25,1.01,0.83,0.69,0.51,0.41
6361,24.9104064304633,23.2264646300511,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.11,0.11,0.18,0.22,0.23,0.26,0.32,0.37,0.38,0.4,0.48,0.57,0.58,0.63,0.75,0.84,0.9,0.97,1.12,1.27,1.34,1.51,1.75,1.98,2.1,2.31,2.72,3.03,3.3,3.69,4.16,4.58,5.15,5.72,6.23,6.88,7.52,8.15,9.05,9.89,10.81,89.19,88.17,87.12,85.9,84.62,83.48,82.23,80.83,79.32,77.65,76.29,74.77,72.88,71.26,69.48,67.66,65.64,63.61,61.73,59.75,57.55,55.62,53.8,51.78,49.9,47.75,45.96,43.86,42.27,40.39,38.38,36.44,34.81,33.06,31.28,29.57,27.69,26.13,24.73,23.45,22.15,20.74,19.3,18.29,17.35,16.07,15.16,14.24,13.29,12.32,11.45
6363,14.6347422706005,13.7761077447588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.05,0.07,0.13,0.15,0.16,0.2,0.29,0.39,0.46,0.57,0.77,0.94,1.13,1.49,1.98,2.39,2.95,3.76,4.58,5.64,6.77,8.34,9.88,11.79,88.21,86.33,84.26,82.11,80.12,77.46,75.03,72.24,69.32,66.39,63.61,60.89,58.11,55.24,52.23,49.32,46.46,43.6,40.51,37.86,34.92,32.42,29.78,27.27,24.85,22.64,20.58,18.64,16.64,14.8,13.18,11.45,10.03,8.75,7.77,6.62,5.87,5.02,4.42,3.87,3.38,2.85,2.35,1.92,1.66,1.45,1.18,1.03,0.84,0.72,0.56
6364,40.4561140655882,28.0046833091036,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.18,0.18,0.21,0.22,0.25,0.27,0.29,0.35,0.39,0.42,0.47,0.55,0.62,0.7,0.75,0.86,0.98,1.14,1.25,1.36,1.47,1.6,1.81,2.03,2.23,2.43,2.77,2.97,3.26,3.57,96.43,96.06,95.66,95.18,94.83,94.33,93.86,93.29,92.67,91.83,91.09,90.12,89.28,88.08,87,85.8,84.69,83.51,81.96,80.51,78.97,77.54,75.9,74.2,72.52,70.42,68.23,66.32,64.28,62.06,60.12,57.93,55.67,53.57,51.38,48.93,46.93,44.8,42.56,40.32,38.1,36.01,34.1,32.22,30.26,28.36,26.34,24.83,23.46,22.08,20.6
6365,32.7916129188469,24.000141686375,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.05,0.05,0.06,0.08,0.1,0.1,0.11,0.14,0.17,0.19,0.21,0.26,0.33,0.39,0.45,0.49,0.59,0.7,0.8,0.89,1.02,1.2,1.36,1.56,1.79,1.99,2.35,2.71,3.13,3.6,4.07,4.52,5.11,5.79,94.21,93.48,92.67,91.92,91.08,90.11,89.12,88.14,86.87,85.54,84.02,82.5,80.98,79.46,77.83,76.12,74.21,72.39,70.64,68.6,66.38,64.31,62.09,60.03,58.01,55.95,53.76,51.4,49.12,46.88,44.64,42.44,40.47,38.56,36.28,34.36,32.56,30.75,28.77,27.03,25.39,23.83,22.16,20.56,19.12,17.86,16.61,15.38,14.23,13.12,12.23
6366,27.6817671168416,20.2144907799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.05,0.05,0.06,0.08,0.09,0.13,0.13,0.17,0.21,0.26,0.33,0.39,0.44,0.55,0.67,0.75,0.83,0.98,1.18,1.38,1.59,1.88,2.13,2.44,2.86,3.32,3.71,4.27,4.7,5.27,6.08,6.79,7.52,92.48,91.51,90.61,89.69,88.69,87.32,86.07,84.74,83.32,81.71,80.02,78.19,76.38,74.6,72.74,70.47,68.15,66.25,64.06,61.71,59.23,56.87,53.97,51.56,49.16,46.8,44.14,41.95,39.67,37.32,35.1,33.17,31.01,28.91,26.87,25.09,23.54,21.95,20.39,18.94,17.53,16.08,14.95,13.79,12.69,11.48,10.57,9.62,8.72,8.01,7.21
6367,25.0531656012282,19.3364482862705,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.05,0.06,0.06,0.08,0.08,0.09,0.13,0.15,0.17,0.18,0.18,0.25,0.27,0.35,0.41,0.5,0.6,0.72,0.86,0.97,1.21,1.41,1.69,1.97,2.42,2.74,3.21,3.73,4.35,5.04,5.65,6.6,93.4,92.56,91.51,90,88.55,87.09,85.69,83.95,82.32,80.13,78,75.75,73.41,70.67,68.48,65.99,63.12,60.56,57.68,54.53,51.73,48.86,46.14,43.25,40.62,37.86,35.08,32.44,30.36,28.13,26.18,24.27,22.21,20.18,18.44,16.9,15.5,14.29,13.04,11.98,10.84,9.89,9.01,8.17,7.43,6.62,5.96,5.45,4.83,4.22,3.78
6381,13.7190018972673,3.13628966864821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.04,0.08,0.15,0.27,0.46,0.79,1.35,2,2.79,3.65,4.84,6.42,7.99,9.65,90.35,88.47,86.52,84.74,83,81.18,79.03,76.58,73.68,70.16,65.86,60.59,54.11,47.17,39.23,31.77,25.12,18.67,13.36,8.74,5.68,3.48,1.93,0.95,0.49,0.2,0.09,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,15.2567803451499,13.7812660735066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.11,0.13,0.15,0.26,0.34,0.39,0.48,0.59,0.74,0.9,1.09,1.39,1.76,2.31,2.9,3.74,4.54,5.92,7.1,8.47,9.99,11.99,88.01,86.08,83.93,81.74,79.39,77.03,74.86,72.6,69.95,67.8,64.81,62.06,59.34,56.42,53.27,50.23,47.34,44.67,41.5,38.21,35.32,32.58,29.79,27.08,24.35,21.75,19.47,17.47,15.67,14.11,12.51,10.99,9.46,8.22,7.32,6.18,5.28,4.6,3.88,3.22,2.71,2.29,1.99,1.67,1.34,1.11,0.93,0.78,0.59,0.45,0.38
6402,13.9478479914207,9.91305277684897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.05,0.05,0.1,0.17,0.23,0.32,0.48,0.68,0.97,1.34,1.84,2.41,3.1,4.2,5.53,7.04,92.96,91.09,89.14,87.09,84.77,82.25,79.48,76.68,73.66,70.8,67.51,64.19,60.86,57.12,53.29,49.48,45.63,41.64,37.45,33.19,29.45,25.95,22.47,19.3,16.41,13.6,11.38,9.69,7.94,6.36,5.09,4.01,3.19,2.44,1.86,1.4,1.02,0.74,0.41,0.3,0.21,0.16,0.12,0.07,0.05,0.03,0.01,0.01,0.01,0.01,0.01
6403,25.8525711568116,18.5468386344295,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.1,0.11,0.14,0.17,0.2,0.24,0.27,0.27,0.32,0.37,0.4,0.5,0.62,0.7,0.9,1.04,1.31,1.59,1.91,2.26,2.63,3.08,3.68,4.41,95.59,94.75,93.67,92.7,91.57,90.29,88.84,87.39,85.78,84.04,82.17,80.48,78.53,76.43,74.79,72.66,70.45,68.27,66.1,64.02,61.6,59.55,57.55,55.64,53.77,51.63,49.46,47.38,45.31,42.89,40.62,38.21,36.15,34.14,31.95,29.81,27.76,25.84,23.77,21.93,20.21,18.64,17.02,15.62,14.14,12.89,11.82,10.84,9.85,8.79,7.97
6428,-1.40376114196743,12.0670137665091,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.05,0.07,0.12,0.19,0.27,0.36,0.5,0.62,0.86,1.17,1.43,1.8,2.26,2.87,3.41,4.02,4.87,5.87,6.89,8.06,9.47,11.17,12.9,14.77,16.75,19.02,21.18,23.53,26,28.75,31.2,33.83,36.49,39.45,42.19,45.39,48.06,51.15,53.97,56.97,43.03,40.34,37.69,35.25,32.8,30.35,27.89,25.59,23.3,21.24,19.3,17.51,15.89,14.06,12.6,11.04,9.78,8.71,7.69,6.78,5.92,5.17,4.51,3.93,3.36,2.88,2.52,2.1,1.77,1.46,1.31,1.12,0.91,0.74,0.55,0.45,0.34,0.27,0.21,0.2,0.15,0.13,0.11,0.07,0.07,0.06,0.03,0.03,0.03,0.01,0.01
6461,25.5567829224442,11.749604010826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.12,0.14,0.14,0.2,0.28,0.33,0.44,0.64,0.86,1.26,1.51,1.87,2.44,3.11,3.84,4.75,5.81,6.88,8.02,9.54,90.46,88.86,87.1,85.25,83.43,81.45,79.52,77.4,75.3,73.09,70.55,67.96,65.32,62.51,60.11,57.42,54.62,51.52,48.75,45.87,43.05,40.29,37.34,34.01,31.37,28.85,26.24,23.98,21.71,19.77,17.78,15.83,14.06,12.39,10.9,9.52,8.22,7.32,6.38,5.42,4.71,4.13,3.37,2.84,2.35,1.97,1.58,1.28,1.03,0.85,0.66
7201,13.5542306859018,2.95803427640175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.07,0.11,0.17,0.28,0.46,0.7,1.13,1.69,2.32,3.26,4.42,5.52,6.97,8.5,91.5,89.89,87.76,85.79,83.87,81.71,78.96,76.12,72.53,67.98,62.73,56.3,49.02,40.76,32.95,25.83,19.15,13.3,8.76,5.73,3.68,2.2,1.31,0.82,0.42,0.25,0.13,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,15.6253896989821,5.8415844190085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.09,0.14,0.2,0.34,0.47,0.63,0.88,1.32,1.64,2.34,3.1,3.75,4.64,5.69,6.76,7.91,9.35,10.8,11.97,88.03,86.82,85.26,83.74,82.21,80.82,79.08,77.34,75.34,72.98,69.63,65.89,61.63,57.01,52.06,46.08,39.62,33.24,27.35,21.87,17.25,13.47,10.29,7.71,5.43,3.74,2.56,1.74,1.14,0.65,0.36,0.21,0.1,0.05,0.03,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,14.5941033593702,6.90102153072067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.14,0.22,0.3,0.43,0.68,1.01,1.33,1.93,2.67,3.44,4.3,5.68,6.78,8.25,9.68,11.43,88.57,86.81,85.1,83.14,81.17,79.4,77.46,75.36,72.88,70.02,66.62,62.71,58.3,53.65,48.65,42.94,37,31.33,25.96,21.02,16.71,13.06,9.93,7.38,5.16,3.59,2.56,1.69,1.22,0.84,0.52,0.36,0.27,0.15,0.07,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
7207,10.1470767465642,5.87225503058471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.08,0.18,0.32,0.44,0.79,1.15,1.68,2.59,3.67,5.05,6.82,8.67,10.54,12.6,14.87,85.13,82.91,80.56,77.92,75.2,71.74,67.51,62.75,57.19,51.22,44.94,38.49,32.1,25.7,20.05,15.05,11.19,7.71,5.2,3.42,2.1,1.24,0.72,0.41,0.16,0.06,0.06,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,16.8423977605924,8.41200224610473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.09,0.13,0.22,0.35,0.48,0.68,1.04,1.42,1.95,2.62,3.41,4.24,95.76,94.64,93.44,91.99,90.42,88.45,86.62,84.52,82.32,80.1,77.51,74.8,71.92,68.94,65.57,62.19,58.25,54.27,50.13,45.67,41.24,37.16,33.16,29.02,25.28,21.64,18.35,15.38,12.95,10.61,8.78,6.97,5.59,4.46,3.52,2.81,2.15,1.54,1.18,0.79,0.62,0.41,0.3,0.2,0.13,0.08,0.06,0.05,0.04,0.03,0.01
7209,15.1753494290752,5.72455925686296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.06,0.11,0.15,0.18,0.26,0.39,0.47,0.71,0.99,1.38,1.75,2.3,2.88,3.79,4.4,5.31,6.33,7.39,8.52,9.75,10.89,12.31,87.69,86.65,85.31,84.05,82.63,81.18,79.34,77.5,75.02,72.23,68.67,64.19,59.77,54.68,48.71,42.96,37.13,31.3,26.2,21.25,16.89,13.32,9.83,6.89,4.76,3.38,2.41,1.63,1.08,0.68,0.38,0.21,0.13,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
7213,19.4006379026135,4.75848970260943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0.08,0.08,0.12,0.14,0.26,0.43,0.63,0.88,1.16,1.43,1.81,2.24,2.83,3.43,4.06,4.89,5.82,94.18,93.21,92.2,91.1,89.93,88.73,87.48,86.49,85.22,83.77,82.17,80.54,78.71,75.77,72.28,68.22,63.29,57.58,51.37,44.3,37.43,30.75,24.14,18.77,13.91,10.1,7.3,5.07,3.7,2.42,1.66,1.12,0.67,0.45,0.28,0.15,0.06,0.05,0.03,0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0
7303,29.2759998767391,5.40379691286772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.06,0.09,0.11,0.16,0.23,0.25,0.32,0.41,0.54,0.72,0.93,1.12,1.39,1.71,2.1,2.52,97.48,96.98,96.43,95.85,95.19,94.52,93.74,93.1,92.25,91.42,90.41,89.64,88.79,87.89,86.82,85.78,84.89,83.77,82.51,81.03,79.28,77.28,74.46,71.67,68.35,64.01,59.16,54.26,48.47,42.56,36.71,30.84,25.57,20.71,16.59,12.87,10.17,7.95,6.11,4.56,3.34,2.3,1.7,1.17,0.78,0.54,0.32,0.19,0.15,0.08,0.04
7342,11.0033316696196,6.14934923045634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,0.16,0.27,0.38,0.62,0.93,1.33,2.05,2.79,3.84,4.91,6.2,7.6,9.21,10.97,12.54,14.29,15.78,84.22,82.74,80.93,78.57,76.29,73.17,69.9,65.39,60.26,54.98,49.35,42.96,36.54,30.44,25.11,20.03,15.4,11.17,7.81,5.28,3.56,2.45,1.56,0.94,0.51,0.27,0.16,0.09,0.06,0.04,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,26.2904358226312,6.14999680824117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.08,0.17,0.21,0.36,0.58,0.84,1.12,1.52,1.98,2.57,3.16,96.84,96.16,95.27,94.53,93.61,92.62,91.45,90.37,89.25,88.07,86.93,85.66,84.66,83.63,82.45,81.23,79.67,78,75.93,73.82,71.2,68.08,64.64,60.93,57.01,52.27,47.66,43.13,38.38,33.78,28.94,24.65,20.26,16.51,13.02,10.09,7.25,5.25,3.5,2.3,1.47,0.9,0.52,0.31,0.18,0.07,0.04,0.01,0,0,0
7545,11.0027125358736,6.46684690369745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.02,0.04,0.08,0.1,0.12,0.24,0.31,0.43,0.66,0.89,1.18,1.57,1.94,2.55,3.24,4.1,5.04,6.31,7.8,9.63,11.83,14.2,85.8,83.24,80.51,77.22,73.54,69.07,64.46,59.5,54.24,49.01,43.79,38.59,33.84,29.5,25.56,21.91,19.02,15.93,13.27,11.2,9.35,7.58,6.1,4.87,3.91,3.21,2.66,2.2,1.75,1.48,1.18,0.87,0.71,0.51,0.39,0.26,0.17,0.12,0.1,0.08,0.08,0.05,0.05,0.02,0.02,0.01,0,0,0,0,0
9344,12.3947126386752,5.28124589144299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.04,0.07,0.13,0.21,0.39,0.57,0.9,1.68,2.71,4.32,6.93,93.07,90.41,87.31,83.31,79.48,75.51,71.05,66.32,61.72,57.01,52.39,47.22,41.84,36.48,30.6,25.18,20.36,16.06,12.27,9.13,6.51,4.67,3.16,2.05,1.48,1.13,0.71,0.42,0.26,0.19,0.17,0.1,0.05,0.04,0.04,0.04,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
10206,26.6084728250127,12.570010786172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.08,0.11,0.18,0.27,0.33,0.46,0.68,0.88,1.19,1.46,1.91,2.44,3.23,4.22,5.3,6.43,93.57,92.37,90.96,89.28,87.85,85.99,84.26,82.51,80.94,79.35,77.93,76.4,74.74,72.97,71.37,70.01,68.34,66.78,64.9,63.1,61.7,59.92,58.18,56.29,54.22,52.02,50.08,48.03,45.94,43.72,41.06,38.53,36.13,33.8,31.5,29.06,26.95,24.43,22.53,20.51,18.44,16.57,14.91,13.3,11.6,9.92,8.49,7.32,6.15,5.22,4.33
10208,3.90380939673212,11.1487667313675,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.08,0.08,0.1,0.1,0.15,0.2,0.25,0.28,0.32,0.38,0.47,0.56,0.73,0.84,1.14,1.54,1.95,2.44,3.17,4.07,4.79,5.82,7.08,9.03,11.09,13.49,16.11,18.92,22.12,25.25,27.95,31.19,34.58,65.42,62.1,58.7,55.31,52.13,49.01,46.04,42.66,40.04,37.64,35.31,32.92,30.34,28.11,26.05,23.94,22.2,20.35,18.61,17.07,15.1,13.6,12.45,11.04,9.63,8.51,7.28,6.29,5.46,4.65,3.73,3.04,2.61,2.1,1.75,1.38,1.08,0.83,0.66,0.51,0.42,0.31,0.25,0.18,0.13,0.1,0.09,0.08,0.05,0.05,0.04
15204,8.52767733630726,9.50415526203842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.07,0.13,0.14,0.19,0.24,0.35,0.43,0.53,0.7,0.89,1.19,1.58,2.06,2.6,3.22,3.93,4.7,5.52,6.84,8.26,9.68,11.39,13.28,15.41,17.77,20.97,24.22,27.62,31.29,68.71,64.62,60.3,55.8,51,46.34,41.38,36.95,32.91,28.84,25.41,21.96,18.95,15.95,13.58,11.69,9.81,8.15,6.67,5.49,4.51,3.6,2.8,2.08,1.56,1.29,1,0.81,0.66,0.46,0.36,0.29,0.26,0.22,0.13,0.08,0.06,0.06,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
15206,33.1073777462808,13.7637626527053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.03,0.04,0.07,0.08,0.09,0.11,0.17,0.23,0.27,0.37,0.43,0.62,0.86,1.05,1.3,98.7,98.42,98.03,97.52,96.93,96.35,95.65,94.87,93.95,92.54,90.94,89.49,88.01,86.35,84.34,82.19,79.7,77.39,74.65,71.64,68.59,65.55,62.35,59.14,55.66,52.26,49.14,45.94,42.5,39.4,36.24,33.28,30.69,28.21,25.71,23.28,21.4,19.53,17.68,15.85,14.23,12.84,11.48,10.16,9.06,7.96,7.08,6.12,5.4,4.63,4
15209,13.2991558435252,9.77778133665375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.08,0.11,0.16,0.21,0.35,0.47,0.64,0.94,1.1,1.37,1.7,2.19,2.78,3.44,4.34,5.33,6.34,7.58,9.16,10.87,89.13,87.23,84.9,82.09,79.44,76.14,72.69,68.71,64.91,60.71,56.57,51.95,47.53,42.94,38.94,34.52,30.46,26.52,23.1,20.06,17.13,14.52,12.32,10.39,8.47,6.94,5.58,4.32,3.56,2.8,2.12,1.57,1.28,0.98,0.75,0.55,0.37,0.27,0.18,0.12,0.08,0.06,0.03,0.03,0,0,0,0,0,0,0
15211,30.8033078679438,14.8493612307754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.03,0.03,0.04,0.06,0.07,0.07,0.1,0.11,0.11,0.13,0.14,0.16,0.25,0.27,0.29,0.36,0.43,0.52,0.6,0.69,0.79,0.93,1.05,1.14,1.37,1.57,1.88,2.19,2.63,3.08,3.51,3.96,96.04,95.36,94.74,94.29,93.63,92.85,92.14,91.14,90.24,89.22,88.02,86.81,85.55,84.03,82.59,81.13,79.19,77.39,75.33,73.31,70.88,68.5,66.22,63.87,61.51,59.02,56.48,54,51.46,48.72,46.02,43.39,40.84,38.29,35.96,33.24,30.44,28.15,25.94,23.89,21.83,20.05,18.39,16.51,14.73,13.35,11.89,10.63,9.49,8.5,7.39
15213,14.8110068533893,11.5574097248875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.09,0.11,0.12,0.16,0.21,0.28,0.36,0.46,0.51,0.64,0.8,1.1,1.38,1.74,2.11,2.42,2.93,3.66,4.39,5.12,6.01,6.98,7.93,9.3,10.79,89.21,87.61,86.03,84.35,82.46,80.63,78.45,76.24,73.96,71.42,68.96,66.37,63.58,60.82,58.19,55.02,51.75,48.73,45.74,42.79,39.84,36.92,34.03,31.1,28.45,26.06,23.77,21.69,19.39,17.49,15.39,13.79,12.43,10.81,9.53,8.47,7.43,6.54,5.57,4.92,4.19,3.62,3.15,2.7,2.21,1.88,1.62,1.4,1.15,1.01,0.87
